mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_l1_ratio,param_max_iter,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0.0015734434127807617,0.00043961646479259876,0.0001824498176574707,4.990799094540904e-06,1.0,1.0,1000,0.0001,"{'alpha': 1.0, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.0001}",-9.909490367915211,-28.012115398677036,-27.22693906332151,-21.573446079960007,-21.680497727468442,7.2356835914153805,97
0.0016289949417114258,0.0006281376830684237,0.0003197789192199707,0.0002437520925687221,1.0,1.0,1000,0.001,"{'alpha': 1.0, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.001}",-9.905604934763385,-28.012115398677036,-27.22564140034511,-21.569723611574048,-21.678271336339893,7.237028949168038,94
0.001633286476135254,0.0006575090461177246,0.0002117156982421875,3.066715449878043e-05,1.0,1.0,1000,0.01,"{'alpha': 1.0, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.01}",-9.882579354753407,-28.01211662162388,-27.210416185719826,-21.526826583148882,-21.6579846863115,7.243650001509778,91
0.002774477005004883,0.0011564565004507728,0.0009219646453857422,0.0011973759766919908,1.0,1.0,2000,0.0001,"{'alpha': 1.0, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.0001}",-9.909490367915211,-28.012115398677036,-27.22693906332151,-21.573446079960007,-21.680497727468442,7.2356835914153805,97
0.0014891624450683594,0.00042170979945673224,0.0003101229667663574,0.0002200225273081921,1.0,1.0,2000,0.001,"{'alpha': 1.0, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.001}",-9.905604934763385,-28.012115398677036,-27.22564140034511,-21.569723611574048,-21.678271336339893,7.237028949168038,94
0.003737807273864746,0.0003343789972583479,0.0008730292320251465,0.00042520141760140674,1.0,1.0,2000,0.01,"{'alpha': 1.0, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.01}",-9.882579354753407,-28.01211662162388,-27.210416185719826,-21.526826583148882,-21.6579846863115,7.243650001509778,91
0.0024657845497131348,0.001106541855883234,0.00041621923446655273,0.00019930391278027266,1.0,1.0,5000,0.0001,"{'alpha': 1.0, 'l1_ratio': 1.0, 'max_iter': 5000, 'tol': 0.0001}",-9.909490367915211,-28.012115398677036,-27.22693906332151,-21.573446079960007,-21.680497727468442,7.2356835914153805,97
0.003026247024536133,0.0008245981698397542,0.0005425810813903809,0.0001437364865604526,1.0,1.0,5000,0.001,"{'alpha': 1.0, 'l1_ratio': 1.0, 'max_iter': 5000, 'tol': 0.001}",-9.905604934763385,-28.012115398677036,-27.22564140034511,-21.569723611574048,-21.678271336339893,7.237028949168038,94
0.0018882155418395996,0.0009501954399537112,0.0003145933151245117,0.0001951977404409547,1.0,1.0,5000,0.01,"{'alpha': 1.0, 'l1_ratio': 1.0, 'max_iter': 5000, 'tol': 0.01}",-9.882579354753407,-28.01211662162388,-27.210416185719826,-21.526826583148882,-21.6579846863115,7.243650001509778,91
0.0009073019027709961,2.7433940230521268e-05,0.0001786351203918457,2.921843762105976e-06,10.0,0.1,1000,0.0001,"{'alpha': 10.0, 'l1_ratio': 0.1, 'max_iter': 1000, 'tol': 0.0001}",-10.250614358734586,-29.307513320356776,-23.314289378139897,-19.210620548132493,-20.52075940134094,6.931868384055498,49
0.0008453130722045898,2.4066404085934567e-05,0.00017714500427246094,1.2388592774168568e-06,10.0,0.1,1000,0.001,"{'alpha': 10.0, 'l1_ratio': 0.1, 'max_iter': 1000, 'tol': 0.001}",-10.250682875116782,-29.30749208549794,-23.31427752940936,-19.210605895532535,-20.520764596389153,6.931835775208729,52
0.0018902420997619629,0.0007147539559228922,0.0004470348358154297,0.00025772248881216647,10.0,0.1,1000,0.01,"{'alpha': 10.0, 'l1_ratio': 0.1, 'max_iter': 1000, 'tol': 0.01}",-10.24962407672635,-29.307550595165374,-23.31430146523509,-19.21011811046298,-20.520398561897448,6.932271952175854,46
0.0009330511093139648,4.129823422804417e-05,0.00018030405044555664,2.597422429263702e-06,10.0,0.1,2000,0.0001,"{'alpha': 10.0, 'l1_ratio': 0.1, 'max_iter': 2000, 'tol': 0.0001}",-10.250614358734586,-29.307513320356776,-23.314289378139897,-19.210620548132493,-20.52075940134094,6.931868384055498,49
0.000866234302520752,3.311031311073001e-05,0.00017452239990234375,2.342090929077685e-06,10.0,0.1,2000,0.001,"{'alpha': 10.0, 'l1_ratio': 0.1, 'max_iter': 2000, 'tol': 0.001}",-10.250682875116782,-29.30749208549794,-23.31427752940936,-19.210605895532535,-20.520764596389153,6.931835775208729,52
0.0008060336112976074,9.978572356591982e-06,0.0001742839813232422,8.760057959973257e-07,10.0,0.1,2000,0.01,"{'alpha': 10.0, 'l1_ratio': 0.1, 'max_iter': 2000, 'tol': 0.01}",-10.24962407672635,-29.307550595165374,-23.31430146523509,-19.21011811046298,-20.520398561897448,6.932271952175854,46
0.0014186501502990723,0.0007009384658425895,0.00021630525588989258,4.329263060636993e-05,10.0,0.1,5000,0.0001,"{'alpha': 10.0, 'l1_ratio': 0.1, 'max_iter': 5000, 'tol': 0.0001}",-10.250614358734586,-29.307513320356776,-23.314289378139897,-19.210620548132493,-20.52075940134094,6.931868384055498,49
0.0008515119552612305,2.448902366033076e-05,0.00017714500427246094,2.5400252047374864e-06,10.0,0.1,5000,0.001,"{'alpha': 10.0, 'l1_ratio': 0.1, 'max_iter': 5000, 'tol': 0.001}",-10.250682875116782,-29.30749208549794,-23.31427752940936,-19.210605895532535,-20.520764596389153,6.931835775208729,52
0.0007807016372680664,1.059622400220055e-05,0.00017547607421875,1.5993604499100135e-06,10.0,0.1,5000,0.01,"{'alpha': 10.0, 'l1_ratio': 0.1, 'max_iter': 5000, 'tol': 0.01}",-10.24962407672635,-29.307550595165374,-23.31430146523509,-19.21011811046298,-20.520398561897448,6.932271952175854,46
0.0006456971168518066,1.4242891246495868e-06,0.00017535686492919922,2.3990406748650203e-06,10.0,0.3,1000,0.0001,"{'alpha': 10.0, 'l1_ratio': 0.3, 'max_iter': 1000, 'tol': 0.0001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0031206607818603516,0.0012943739279743958,0.0005974173545837402,5.728310270315357e-05,10.0,0.3,1000,0.001,"{'alpha': 10.0, 'l1_ratio': 0.3, 'max_iter': 1000, 'tol': 0.001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0012243986129760742,0.0007776645117584009,0.0008739233016967773,0.0011578204871144236,10.0,0.3,1000,0.01,"{'alpha': 10.0, 'l1_ratio': 0.3, 'max_iter': 1000, 'tol': 0.01}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0006440281867980957,1.2888255430907529e-05,0.0001767277717590332,7.42071843027397e-07,10.0,0.3,2000,0.0001,"{'alpha': 10.0, 'l1_ratio': 0.3, 'max_iter': 2000, 'tol': 0.0001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0011864900588989258,0.0006701329721809499,0.00035119056701660156,0.0001767217307803202,10.0,0.3,2000,0.001,"{'alpha': 10.0, 'l1_ratio': 0.3, 'max_iter': 2000, 'tol': 0.001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0019080042839050293,0.00036629130860969155,0.0004361271858215332,0.00013047764427282944,10.0,0.3,2000,0.01,"{'alpha': 10.0, 'l1_ratio': 0.3, 'max_iter': 2000, 'tol': 0.01}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0006915926933288574,4.1999033189000555e-05,0.00018042325973510742,5.505288402422445e-06,10.0,0.3,5000,0.0001,"{'alpha': 10.0, 'l1_ratio': 0.3, 'max_iter': 5000, 'tol': 0.0001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0006521940231323242,6.0138694074771114e-06,0.00017327070236206055,3.097148193542142e-07,10.0,0.3,5000,0.001,"{'alpha': 10.0, 'l1_ratio': 0.3, 'max_iter': 5000, 'tol': 0.001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0006508231163024902,2.2452841045662596e-06,0.00017303228378295898,8.980345233273127e-07,10.0,0.3,5000,0.01,"{'alpha': 10.0, 'l1_ratio': 0.3, 'max_iter': 5000, 'tol': 0.01}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.002123713493347168,0.00047120380206280003,0.000700533390045166,0.0004889941336061831,10.0,0.5,1000,0.0001,"{'alpha': 10.0, 'l1_ratio': 0.5, 'max_iter': 1000, 'tol': 0.0001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0007047057151794434,3.118701615350356e-05,0.00018346309661865234,5.047777976927788e-06,10.0,0.5,1000,0.001,"{'alpha': 10.0, 'l1_ratio': 0.5, 'max_iter': 1000, 'tol': 0.001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.000671684741973877,7.956494519733305e-06,0.0001773238182067871,2.4568395430475413e-06,10.0,0.5,1000,0.01,"{'alpha': 10.0, 'l1_ratio': 0.5, 'max_iter': 1000, 'tol': 0.01}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0006654262542724609,1.572478527816882e-06,0.0001728534698486328,8.596304119739507e-07,10.0,0.5,2000,0.0001,"{'alpha': 10.0, 'l1_ratio': 0.5, 'max_iter': 2000, 'tol': 0.0001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.002467811107635498,0.0001946600004926076,0.000932157039642334,0.0005758752255643313,10.0,0.5,2000,0.001,"{'alpha': 10.0, 'l1_ratio': 0.5, 'max_iter': 2000, 'tol': 0.001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0017352700233459473,0.0006033718426694918,0.000390470027923584,0.00017241787903389704,10.0,0.5,2000,0.01,"{'alpha': 10.0, 'l1_ratio': 0.5, 'max_iter': 2000, 'tol': 0.01}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0006954669952392578,2.056904389078389e-05,0.0001823902130126953,2.8560515763070437e-06,10.0,0.5,5000,0.0001,"{'alpha': 10.0, 'l1_ratio': 0.5, 'max_iter': 5000, 'tol': 0.0001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0006597042083740234,6.201175119228341e-06,0.00017631053924560547,1.4354699347963686e-06,10.0,0.5,5000,0.001,"{'alpha': 10.0, 'l1_ratio': 0.5, 'max_iter': 5000, 'tol': 0.001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0019985437393188477,0.0006085397910032702,0.0004684925079345703,0.00014742309727671643,10.0,0.5,5000,0.01,"{'alpha': 10.0, 'l1_ratio': 0.5, 'max_iter': 5000, 'tol': 0.01}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0007207989692687988,4.6987933452256445e-05,0.00018417835235595703,6.7043965771860435e-06,10.0,0.7,1000,0.0001,"{'alpha': 10.0, 'l1_ratio': 0.7, 'max_iter': 1000, 'tol': 0.0001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0006772279739379883,9.54642400528022e-06,0.0001774430274963379,4.256623046721727e-07,10.0,0.7,1000,0.001,"{'alpha': 10.0, 'l1_ratio': 0.7, 'max_iter': 1000, 'tol': 0.001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.000681459903717041,1.48264681861791e-05,0.0002897977828979492,0.00019306226914068576,10.0,0.7,1000,0.01,"{'alpha': 10.0, 'l1_ratio': 0.7, 'max_iter': 1000, 'tol': 0.01}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0007922053337097168,0.00013584696213592317,0.00019627809524536133,1.5942320529575017e-05,10.0,0.7,2000,0.0001,"{'alpha': 10.0, 'l1_ratio': 0.7, 'max_iter': 2000, 'tol': 0.0001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0006620287895202637,4.565497908610028e-06,0.00017750263214111328,7.633118912497578e-07,10.0,0.7,2000,0.001,"{'alpha': 10.0, 'l1_ratio': 0.7, 'max_iter': 2000, 'tol': 0.001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0017574429512023926,0.0006378551758991891,0.0004369020462036133,0.00015051129990534249,10.0,0.7,2000,0.01,"{'alpha': 10.0, 'l1_ratio': 0.7, 'max_iter': 2000, 'tol': 0.01}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0011397600173950195,0.0006313718437890241,0.00021827220916748047,5.17468563598872e-05,10.0,0.7,5000,0.0001,"{'alpha': 10.0, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.0001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0007396936416625977,9.414402223747805e-05,0.00021398067474365234,4.3518575310323014e-05,10.0,0.7,5000,0.001,"{'alpha': 10.0, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0006529092788696289,6.8449388599184e-06,0.00017875432968139648,1.3207507017946445e-06,10.0,0.7,5000,0.01,"{'alpha': 10.0, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.01}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0006377696990966797,1.3267088848066557e-05,0.00017517805099487305,1.6115314763302535e-06,10.0,0.9,1000,0.0001,"{'alpha': 10.0, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.0001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.000691533088684082,0.00010469460415669827,0.0002849698066711426,0.0001882747888844503,10.0,0.9,1000,0.001,"{'alpha': 10.0, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0016469359397888184,0.0008599486870072173,0.00039499998092651367,0.00013329415110119558,10.0,0.9,1000,0.01,"{'alpha': 10.0, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.01}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0008831620216369629,0.00026062408161433664,0.0001951456069946289,1.3614410675838295e-05,10.0,0.9,2000,0.0001,"{'alpha': 10.0, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.0001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0006665587425231934,7.291039348123963e-06,0.00017851591110229492,2.8579168545572407e-06,10.0,0.9,2000,0.001,"{'alpha': 10.0, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0006561875343322754,1.2240158844912755e-05,0.00017583370208740234,8.344650268554688e-07,10.0,0.9,2000,0.01,"{'alpha': 10.0, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.01}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0007781982421875,0.0001301288298959441,0.00018864870071411133,1.342507793792007e-05,10.0,0.9,5000,0.0001,"{'alpha': 10.0, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.0001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0006535053253173828,1.2665390954297471e-05,0.0001735091209411621,8.15081258486351e-07,10.0,0.9,5000,0.001,"{'alpha': 10.0, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.000640571117401123,1.2035268563616486e-05,0.00017559528350830078,3.96628493299821e-06,10.0,0.9,5000,0.01,"{'alpha': 10.0, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.01}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0006318092346191406,8.222849064340846e-06,0.00017213821411132812,2.2806079947601547e-06,10.0,1.0,1000,0.0001,"{'alpha': 10.0, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.0001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0018463134765625,0.0005977320916007707,0.0004743337631225586,0.0001936119245007165,10.0,1.0,1000,0.001,"{'alpha': 10.0, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0006464123725891113,2.746752509730556e-05,0.00017511844635009766,8.208146088171963e-06,10.0,1.0,1000,0.01,"{'alpha': 10.0, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.01}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0005982518196105957,9.899934962264622e-06,0.0001659989356994629,2.3684878929025564e-06,10.0,1.0,2000,0.0001,"{'alpha': 10.0, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.0001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0006639957427978516,6.829183804711845e-05,0.00019723176956176758,3.153953180527172e-05,10.0,1.0,2000,0.001,"{'alpha': 10.0, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0014571547508239746,0.0007483062202573138,0.00028526782989501953,0.00013537572990371684,10.0,1.0,2000,0.01,"{'alpha': 10.0, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.01}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0006238222122192383,9.930212528883091e-06,0.00017118453979492188,2.5400252047374864e-06,10.0,1.0,5000,0.0001,"{'alpha': 10.0, 'l1_ratio': 1.0, 'max_iter': 5000, 'tol': 0.0001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0006837248802185059,7.759496936474389e-05,0.0002397298812866211,0.00010615552094137385,10.0,1.0,5000,0.001,"{'alpha': 10.0, 'l1_ratio': 1.0, 'max_iter': 5000, 'tol': 0.001}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
0.0006222724914550781,1.0827721431603997e-05,0.00016921758651733398,7.470105337471452e-06,10.0,1.0,5000,0.01,"{'alpha': 10.0, 'l1_ratio': 1.0, 'max_iter': 5000, 'tol': 0.01}",-10.374943451588274,-29.732301489711386,-22.97123373117195,-17.654031489943524,-20.183127540603785,7.098539659635673,1
