mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.15184529622395834,0.009886635254087768,0.006977399190266927,0.001671801382863474,,sqrt,2,2,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-4.69797181313638,-7.822452720539738,-26.794865092600737,-13.105096542092285,9.76380791358405,77
0.23291468620300293,0.011072645550085431,0.01065532366434733,0.0036308356477053557,,sqrt,2,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-4.635988917234748,-7.433471603768697,-27.056460930222727,-13.041973817075393,9.975331711403348,65
0.07263970375061035,0.002798653780654172,0.005425294240315755,0.00295254322643591,,sqrt,2,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-4.516670471125507,-7.718625147523899,-27.212066398844915,-13.149120672498107,10.029555002227479,86
0.15145198504130045,0.008398382131005858,0.007018089294433594,0.002186330375936316,,sqrt,2,5,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-4.479464343782299,-7.751251257896735,-26.782390533921188,-13.004368711866741,9.83366874228871,55
0.20972037315368652,0.004601502113743277,0.008586645126342773,0.001941184773743942,,sqrt,2,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-4.550714352858794,-7.5070674498037135,-26.777293291385888,-12.945025031349465,9.855074490557719,41
0.07346192995707194,0.0018505864924818923,0.0035730997721354165,0.0004548170589893525,,sqrt,2,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-4.41511994704367,-7.882386047804751,-27.103185846605314,-13.133563947151245,9.978918964953126,80
0.1501176357269287,0.008689189175243495,0.005463759104410808,0.0006379249072936661,,sqrt,2,10,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-4.4286421569359575,-7.773371916657518,-26.60731655671761,-12.936443543437028,9.762731209394369,37
0.21494197845458984,0.010970320957103076,0.007995208104451498,0.00128003431150934,,sqrt,2,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",-4.501017984821548,-7.521947295792961,-26.905038942281642,-12.97600140763205,9.926230182592969,46
0.07667040824890137,0.007123566376461117,0.006030877431233724,0.002010218444800446,,sqrt,4,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-4.264358871023097,-14.55418030275838,-27.26393676525981,-15.360825313013763,9.406846902042254,208
0.1393441359202067,0.010112247058591864,0.008256276448567709,0.00415764075780889,,sqrt,4,2,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-4.353923450129503,-15.130370245463608,-26.572871377755252,-15.352388357782786,9.072205934768913,202
0.20899192492167154,0.000789962472087344,0.013957738876342773,0.00017232248811022513,,sqrt,4,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-4.245008036782633,-14.948003955981077,-26.595783552466983,-15.262931848410233,9.127382838514048,190
0.07348966598510742,0.004183117536817544,0.004637400309244792,0.0017859766526674358,,sqrt,4,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-4.264358871023097,-14.55418030275838,-27.26393676525981,-15.360825313013763,9.406846902042254,208
0.14530070622762045,0.003008472754009147,0.006573915481567383,0.0022379491703883787,,sqrt,4,5,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-4.353923450129503,-15.130370245463608,-26.572871377755252,-15.352388357782786,9.072205934768913,202
0.2180156707763672,0.005954747179136597,0.008558988571166992,0.002833072755901404,,sqrt,4,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-4.245008036782633,-14.948003955981077,-26.595783552466983,-15.262931848410233,9.127382838514048,190
0.068083922068278,0.006910822325985225,0.003944714864095052,0.0009775821797899488,,sqrt,4,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-4.313480098777257,-14.687881425696695,-26.971991269382745,-15.324450931285563,9.261243533086244,196
0.13420971234639487,0.0074409198494317045,0.007417519887288411,0.0030732403580644085,,sqrt,4,10,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-4.254597060634578,-15.317148533549158,-26.47395382044691,-15.348566471543549,9.07104161678159,199
0.19445308049519858,0.0014269254736877632,0.01029642422993978,0.0023705415067670527,,sqrt,4,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-4.2904129434916936,-15.205572245552712,-26.650696042823746,-15.382227077289384,9.129401961711425,214
0.07808796564737956,0.007038559546295455,0.006484667460123698,0.002335424120495219,,log2,1,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-4.697802230839009,-8.63604441662854,-28.015854390708228,-13.783233679391927,10.191599714556604,121
0.15928570429484049,0.007956335511095949,0.006977637608846028,0.0018883595778205631,,log2,1,2,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-4.595636646118787,-9.033733515551306,-27.34618915638298,-13.658519772684357,9.846772595583358,105
0.22583397229512533,0.014138512772342824,0.00716400146484375,0.0012932345187336664,,log2,1,2,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-4.613061406727934,-8.518564995483498,-26.71241531481019,-13.281347239007209,9.630106673451621,95
0.07492772738138835,0.0010906249241849286,0.004139264424641927,0.001128973850643222,,log2,1,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-4.629346796479452,-6.433521486294209,-27.873039836299363,-12.978636039691006,10.557657881688156,53
0.15086825688680014,0.0075959936705917224,0.0053971608479817705,0.0007313511406772697,,log2,1,5,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-4.547546920420625,-6.7958035915490855,-26.847544646016875,-12.73029838599553,10.024508167133302,22
0.227065642674764,0.015325586750667686,0.009574651718139648,0.004577759664096462,,log2,1,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-4.477206326085366,-6.648613200308682,-26.4063400088218,-12.510719845071948,9.865594989820757,1
0.06615273157755534,0.006658399640916124,0.004828929901123047,0.0020862308763492073,,log2,1,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-4.398308875972658,-6.786898579758114,-27.9006225241557,-13.02860999329549,10.561215451888254,61
0.13763427734375,0.011393913721966254,0.0060304005940755205,0.001931780131841833,,log2,1,10,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-4.348443526701008,-7.252223431081193,-27.329604300223377,-12.976757086001859,10.217995622082977,49
0.20633776982625326,0.025025063963764197,0.009393135706583658,0.004317286445070531,,log2,1,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-4.359096503884308,-6.787587710635883,-26.887260218009075,-12.677981477509755,10.096273046004711,13
0.07248759269714355,0.008592351822999167,0.008353312810262045,0.0006276217531054947,,log2,2,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-4.490862733680198,-7.575830225879228,-27.367118141730938,-13.14460370043012,10.13538994091952,83
0.16001582145690918,0.01415389103855664,0.005551735560099284,0.0011485234837695973,,log2,2,2,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-4.573151846493625,-7.769655335158437,-26.914203632054594,-13.085670271235552,9.864943311941381,71
0.18529423077901205,0.015122301407468603,0.010087807973225912,0.0029483349605483244,,log2,2,2,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-4.44993913333406,-7.730400388445555,-26.4561858152602,-12.878841779013271,9.693591003700313,32
0.08853602409362793,0.012863747317254303,0.006291945775349935,0.002224389143439767,,log2,2,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-4.460350680558464,-7.224083769296205,-27.62523853812252,-13.103224329325728,10.330415533972738,73
0.1350076993306478,0.0020936613127310543,0.005506038665771484,0.0010414405907422986,,log2,2,5,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-4.49697235278442,-7.561095149473009,-26.784483002045025,-12.947516834767484,9.863854441480916,43
0.23015308380126953,0.01297495392711796,0.006939331690470378,0.0009155590150684114,,log2,2,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-4.539620435435322,-7.454739193272955,-26.352838559258785,-12.782399395989023,9.66926724752462,25
0.08038822809855144,0.010831376568994553,0.005196968714396159,0.0019536460960112383,,log2,2,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-4.369600554327345,-7.796174748276505,-27.965816416705756,-13.37719723976987,10.410129995791143,100
0.14287050565083823,0.014144243263310746,0.004787762959798177,0.00013959217210491576,,log2,2,10,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-4.306717982107849,-7.948401471837149,-27.375430429165657,-13.21018329437022,10.126076385656145,91
0.21039692560831705,0.002390477195093357,0.009230693181355795,0.002969698628556107,,log2,2,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",-4.319804181725679,-7.563942704102215,-26.84532522057451,-12.909690702134133,9.942586543475564,34
0.06905595461527507,0.004059958648352395,0.003274679183959961,7.545511731295038e-05,,log2,4,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-4.152057177366515,-16.095193297330262,-27.437918664608,-15.895056379768258,9.507466448010828,235
0.14572501182556152,0.0027324775538362057,0.006124973297119141,0.0018845590537158142,,log2,4,2,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-4.23243597000488,-15.931840008506718,-26.74079983665166,-15.635025271721085,9.191397616950407,226
0.19384066263834634,0.0231590857504772,0.008001009623209635,0.0012841344533298625,,log2,4,2,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-4.278651272457485,-15.673231521446858,-26.453987338490304,-15.468623377464882,9.054199054575426,220
0.0698717435201009,0.008553668283721722,0.005250215530395508,0.0014439303656595523,,log2,4,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-4.152057177366515,-16.095193297330262,-27.437918664608,-15.895056379768258,9.507466448010828,235
0.12749687830607095,0.007544763341328694,0.0059956709543863935,0.0016628889959138667,,log2,4,5,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-4.23243597000488,-15.931840008506718,-26.74079983665166,-15.635025271721085,9.191397616950407,226
0.22342745463053384,0.05372973769729062,0.01184384028116862,0.004299000234492427,,log2,4,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-4.278651272457485,-15.673231521446858,-26.453987338490304,-15.468623377464882,9.054199054575426,220
0.07525213559468587,0.008742059178672015,0.004789670308430989,0.002214921383341205,,log2,4,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-4.242669070141287,-15.882281979424516,-27.74457781350302,-15.95650962102294,9.59475762946998,241
0.13649598757425943,0.009092206709231465,0.007680416107177734,0.002832803012949483,,log2,4,10,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-4.17220497284154,-15.886464727696866,-27.108125483495037,-15.722265061344482,9.36427016432057,232
0.1986393928527832,0.011990118056664001,0.012244939804077148,0.0028442157559451947,,log2,4,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-4.243211582569353,-15.597661049935216,-26.562918885068818,-15.467930505857796,9.112444093211655,217
0.16637937227884927,0.020160727838938144,0.003666559855143229,0.0003962542765481574,,,1,2,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-4.542582098750501,-9.701796127213106,-26.803106374001917,-13.682494866655174,9.513751699265338,108
0.3706933657328288,0.0690174960490882,0.006470441818237305,0.00172954826673724,,,1,2,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-4.6010923312040415,-9.876776002729896,-26.582134214352184,-13.686667516095374,9.3693829599353,110
0.5465853214263916,0.06948092491593588,0.008536656697591146,0.0029343906636817713,,,1,2,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-4.6654628766921435,-9.908952026632157,-27.043143588802884,-13.872519497375729,9.555889940577512,131
0.18761173884073892,0.04499746423055435,0.0033379395802815757,8.750477942209622e-05,,,1,5,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-5.082263141283431,-9.401215867243684,-27.775748754758325,-14.08640925442848,9.839100573011,155
0.3452053864796956,0.052061201407354554,0.008949041366577148,0.0035866411812695326,,,1,5,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-4.953267164232059,-9.324362424361155,-27.056961058226324,-13.778196882273178,9.557572982499732,116
0.5249975522359213,0.06236024993878722,0.009786526362101236,0.0023596292622193884,,,1,5,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-4.963455551937155,-9.392868025879089,-27.43318321588274,-13.929835597899661,9.718032084228613,138
0.16950003306070963,0.010427708391488114,0.004449288050333659,0.0007641830921227563,,,1,10,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-4.995848319833438,-9.372657946703473,-27.772548354756413,-14.047018207097773,9.868527380961497,152
0.33377766609191895,0.04514969985375174,0.004784981409708659,0.00012615089281726454,,,1,10,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-4.807732209200539,-9.389074672484373,-27.17235689578072,-13.78972125915521,9.646013930755066,125
0.47853565216064453,0.05295663918895631,0.009231170018513998,0.004185335135911568,,,1,10,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-4.7403730701103095,-9.348859382381661,-27.601852375319805,-13.89702827593726,9.871716811810076,134
0.17324105898539224,0.022516745919529825,0.0033692518870035806,1.0856702398776523e-05,,,2,2,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-4.721553279271416,-9.501326605859273,-27.11363492394357,-13.77883826969142,9.62892031403594,118
0.34796539942423504,0.03222141367183906,0.008208513259887695,0.0021032427350992596,,,2,2,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-4.755915181609491,-9.583805180516283,-26.81177966795733,-13.717166676694369,9.466741695838847,112
0.5871657530466715,0.05168855577050379,0.010497331619262695,0.0033725829818826965,,,2,2,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-4.775820935030797,-9.777939670754813,-27.241530088834605,-13.931763564873405,9.630427877421956,142
0.1872247854868571,0.012786672831216574,0.00666054089864095,0.002341245701074879,,,2,5,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-5.125315255105317,-9.697483668821844,-27.850503454621354,-14.224434126182837,9.814224540886437,161
0.36034560203552246,0.006430574107099303,0.010705788930257162,0.0019384065015249068,,,2,5,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-4.920801870851638,-9.726379280729141,-27.144393864313454,-13.930525005298078,9.547360585628661,140
0.5698866049448649,0.05928134029090416,0.0069357554117838545,0.0006091910350125429,,,2,5,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-4.959488161566575,-9.870727041375254,-27.53408134417917,-14.121432182373667,9.69379303083155,158
0.1855588754018148,0.03764082351753468,0.0052907466888427734,0.002527619826204363,,,2,10,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-4.757475184984513,-9.56007063601145,-27.758022851076795,-14.025189557357587,9.906538698299833,146
0.385503609975179,0.026658171936958835,0.005959749221801758,0.0013430562052375765,,,2,10,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-4.682891496887962,-9.788265706336471,-27.116128661306337,-13.862428621510256,9.600751186349726,129
0.5158690611521403,0.07837610410400783,0.007714748382568359,0.001304673651000875,,,2,10,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",-4.674592470198171,-9.878622095074345,-27.569824370794656,-14.041012978689059,9.799388904298127,149
0.18763224283854166,0.0011914005865359286,0.0037360191345214844,0.0005513372120256471,,,4,2,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-4.6485046672058665,-12.293652840015717,-27.987530736936264,-14.976562748052615,9.715144145503647,184
0.3318977355957031,0.04556411209051916,0.008858998616536459,0.0014502651874859782,,,4,2,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-4.664661020695093,-12.347401331253018,-27.361289993390702,-14.791117448446272,9.42560530424524,172
0.4748994509379069,0.01980765946209709,0.0070527394612630205,0.0006900119911032642,,,4,2,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-4.584370467901901,-12.334333617061906,-27.421648636996185,-14.780117573986663,9.482324360482876,166
0.17185727755228677,0.022290446444546426,0.004861275355021159,0.0011438136792100173,,,4,5,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-4.6485046672058665,-12.293652840015717,-27.987530736936264,-14.976562748052615,9.715144145503647,184
0.3270966211954753,0.025170998241548902,0.008637030919392904,0.003456938194839902,,,4,5,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-4.664661020695093,-12.347401331253018,-27.361289993390702,-14.791117448446272,9.42560530424524,172
0.4533335367838542,0.09553873132441669,0.006356398264567058,0.000367789352815043,,,4,5,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-4.584370467901901,-12.334333617061906,-27.421648636996185,-14.780117573986663,9.482324360482876,166
0.1635600725809733,0.019396010345793906,0.005008618036905925,0.0023677970463461986,,,4,10,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-4.8405855938608315,-12.386257858387282,-27.565120316637337,-14.930654589628483,9.450100021909185,181
0.3056178092956543,0.016746678293687117,0.008375326792399088,0.0037166347802549374,,,4,10,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-4.748287846871426,-12.372751791942495,-27.05417997164042,-14.725073203484778,9.257006999668164,163
0.3957661787668864,0.03595233671032629,0.006261984507242839,0.0001531187317420672,,,4,10,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-4.579278766312959,-12.381912196868882,-27.510766397074626,-14.823985786752155,9.519666443867589,178
