mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.20072078704833984,0.003300423737407633,0.006407022476196289,0.0003980612682398034,,sqrt,2,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",-4.765707274405843,-8.168566256117883,-24.038052547645503,-12.324108692723078,8.398699216329504,71
0.07968974113464355,0.002409883584957398,0.005795001983642578,0.0019562566323724447,,sqrt,4,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-4.656137727190172,-13.734466382746973,-24.454371155801944,-14.28165842191303,8.091850883007554,184
0.1454792022705078,0.013782234528718162,0.0052411556243896484,0.001139961597219452,,sqrt,4,2,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-4.425221671816833,-14.250924767343609,-23.917247878021758,-14.1977981057274,7.957675047293473,169
0.20071196556091309,0.00505713438169097,0.00911092758178711,0.001904894233097132,,sqrt,4,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-4.605317659437299,-14.16527334039689,-23.7459608550251,-14.172183951619763,7.814136390867132,163
0.07004372278849284,0.006352467219337432,0.0050703684488932295,0.0017607281459538738,,sqrt,4,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-4.656137727190172,-13.734466382746973,-24.454371155801944,-14.28165842191303,8.091850883007554,184
0.1369776725769043,0.0032998385260852633,0.006981293360392253,0.003555287610108278,,sqrt,4,5,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-4.425221671816833,-14.250924767343609,-23.917247878021758,-14.1977981057274,7.957675047293473,169
0.19422531127929688,0.007898953993740725,0.01140292485555013,0.0017468233667948135,,sqrt,4,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-4.605317659437299,-14.16527334039689,-23.7459608550251,-14.172183951619763,7.814136390867132,163
0.06797194480895996,0.01104284669382485,0.004930337270100911,0.0024933974231357374,,sqrt,4,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-4.926890922714657,-13.915497452146719,-24.414273832295738,-14.418887402385705,7.963649676191581,199
0.13382514317830405,0.003765994435758228,0.006235202153523763,0.0026020042394957173,,sqrt,4,10,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-4.638887563837238,-14.265034685662844,-23.934921735171283,-14.27961466155712,7.877579709407182,181
0.20099774996439615,0.0048103876108824455,0.00870982805887858,0.0033131307237567603,,sqrt,4,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-4.659446805100544,-14.138312936209106,-23.86073921337532,-14.219499651561657,7.839105008399873,175
0.08382495244344075,0.011621390219998832,0.0031644503275553384,4.0487814771593185e-05,,log2,1,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-5.149892015001745,-8.43481906515164,-23.793212209972616,-12.459307763375334,8.125709361225018,82
0.15163262685139975,0.0039046352881090263,0.009984652201334635,0.0010287710271711507,,log2,1,2,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-4.817364829652928,-8.949257414946025,-23.75747231357315,-12.5080315193907,8.131444017740112,89
0.21709601084391275,0.01641470449456831,0.010991414388020834,0.004033089371568877,,log2,1,2,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-4.792062672709878,-8.678920555711356,-23.12089033154963,-12.197291186656955,7.885458336262079,49
0.06634163856506348,0.00505252253154561,0.005070686340332031,0.0020527424108454278,,log2,1,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-4.651776023204536,-7.023715404271906,-22.86689825978416,-11.514129895753534,8.085812111444158,1
0.1368858814239502,0.009296646580122508,0.009385267893473307,0.0034530465481394223,,log2,1,5,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-4.791878244062899,-7.252790163534423,-22.80405526509851,-11.616241224231944,7.974518130838484,4
0.2078108787536621,0.012570607409343971,0.011444727579752604,0.0030080214326683266,,log2,1,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-4.848707145569654,-7.24345101260433,-22.85517737201404,-11.649111843396009,7.983968437685445,7
0.06354475021362305,0.0008558445286452332,0.005639314651489258,0.0018925755512519528,,log2,1,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-4.776535343894835,-7.423332643013912,-24.515559297061,-12.238475761323249,8.74819863717738,55
0.1363983154296875,0.00497143604617352,0.0059893131256103516,0.0015318429516405338,,log2,1,10,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-4.469458167869656,-7.557708538467769,-24.137933846629682,-12.055033517655701,8.636422208986561,34
0.2069679101308187,0.01272654237528616,0.009626388549804688,0.0030238820599248328,,log2,1,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-4.578474211948787,-7.4517771238874095,-23.806487062488465,-11.94557946610822,8.468562025253231,23
0.06795676549275716,0.0061437376559549325,0.005464235941569011,0.0023390311655222948,,log2,2,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-4.438775517998532,-8.043806332067406,-23.459060711302577,-11.98054752045617,8.248889242272671,31
0.1548473834991455,0.012704401857432903,0.005908886591593425,0.0009267673414378431,,log2,2,2,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-4.4360004405378355,-8.02119165971418,-23.313867098144886,-11.923686399465632,8.185986451692463,17
0.2110733985900879,0.003834103203943976,0.011498610178629557,0.0039717778167680075,,log2,2,2,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-4.602640273595088,-8.057895455763118,-23.03426098747678,-11.898265572278328,7.999687181757607,14
0.06550908088684082,0.0032326727776416857,0.006678342819213867,0.0025888655036050015,,log2,2,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-4.747317792171869,-8.446017683664214,-22.696400589082252,-11.963245354972779,7.738241022413732,28
0.12434657414754231,0.0015731926243813719,0.006330728530883789,0.0015541234200549443,,log2,2,5,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-4.71680074617213,-8.308372405228324,-22.77314561521209,-11.932772922204181,7.80427689744615,19
0.20872100194295248,0.0011156578316618153,0.00870974858601888,0.0033316903616323564,,log2,2,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-4.703204583188937,-8.243456751739766,-22.865373522813975,-11.937344952580892,7.861284995813559,21
0.0696703592936198,0.004344843923647894,0.004542112350463867,0.0021015190133991555,,log2,2,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-4.649503054945425,-8.596113588876532,-24.63962717971299,-12.628414607844983,8.644684465480664,98
0.13655845324198404,0.006820922254271944,0.005455573399861653,0.0012854956473163778,,log2,2,10,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-4.472211686423024,-8.427059944874259,-24.072891296837476,-12.324054309378253,8.463119366020274,69
0.1919706662495931,0.010451140214166765,0.010457356770833334,0.004405394120903177,,log2,2,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",-4.547162080412988,-8.399503324908004,-23.78838520718582,-12.245016870835604,8.312526598553891,59
0.06403438250223796,0.005579056974935269,0.00309602419535319,7.428829444134411e-05,,log2,4,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-4.505851321699991,-15.424127773141278,-24.15237153592158,-14.69411687692095,8.037251854682863,232
0.14207355181376138,0.009832329385186798,0.008818944295247396,0.0039075988185981545,,log2,4,2,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-4.422570864407344,-15.292401412156035,-23.996290292871695,-14.570420856478359,8.007228609539558,220
0.18834765752156576,0.00813398146404776,0.007538000742594401,0.0014574458425280646,,log2,4,2,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-4.449805711712204,-15.025708899886757,-23.70651431567603,-14.394009642424997,7.8741979286105455,190
0.07028134663899739,0.007225225220687001,0.0030355453491210938,1.2237788235295714e-05,,log2,4,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-4.505851321699991,-15.424127773141278,-24.15237153592158,-14.69411687692095,8.037251854682863,232
0.12358371416727702,0.009439937301223444,0.005289634068806966,0.001285763174316637,,log2,4,5,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-4.422570864407344,-15.292401412156035,-23.996290292871695,-14.570420856478359,8.007228609539558,220
0.19663715362548828,0.011490994864840214,0.009430567423502604,0.004556593219612638,,log2,4,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-4.449805711712204,-15.025708899886757,-23.70651431567603,-14.394009642424997,7.8741979286105455,190
0.08227928479512532,0.008306373689191225,0.0037664572397867837,0.0009345520165188845,,log2,4,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-4.784732389248401,-15.103205574228626,-24.01360669773638,-14.633848220404468,7.857167599803331,229
0.12798698743184408,0.016133725195397238,0.006157318751017253,0.0024825398352949202,,log2,4,10,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-4.527427906831959,-14.922373052728627,-23.752091271955198,-14.400630743838596,7.857102165270277,196
0.19295199712117514,0.018371898220622174,0.0067403316497802734,0.0011804505382276476,,log2,4,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-4.438294522049327,-14.790921320426941,-23.577030747463237,-14.268748863313169,7.822075774486755,178
0.15100646018981934,0.003781232871974064,0.00542751948038737,0.001681474704466594,,,1,2,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-5.161205752411863,-9.788568241431445,-26.919573175785256,-13.956449056542857,9.358955109033609,157
0.3186459541320801,0.0323265844785541,0.004856665929158528,0.00022301644945636775,,,1,2,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-5.1602706344678,-9.941577234085322,-26.764271959342253,-13.955373275965124,9.265208661462218,155
0.5047637621561686,0.03845833683246583,0.010791937510172525,0.004988985565553563,,,1,2,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-5.218065777863916,-10.078299043931962,-26.086629322879553,-13.794331381558477,8.91556348411037,139
0.1477657953898112,0.022790239677902033,0.004326820373535156,0.0015990547295965567,,,1,5,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-4.896437114814278,-9.186327946261072,-25.728321872533666,-13.270362311203007,8.981512796117936,110
0.3044714132944743,0.04132810235825706,0.0052585601806640625,0.0006841978792470661,,,1,5,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-4.991537690434565,-9.316544791047685,-25.832715719676667,-13.380266067052972,8.980499183172187,113
0.40826789538065594,0.0353785352919639,0.0061270395914713545,9.234985670181574e-05,,,1,5,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-5.078607122334181,-9.444411243789716,-25.71394080297419,-13.412319723032695,8.879281964309774,116
0.15051897366841635,0.01336256101438455,0.005060036977132161,0.0013702740291443092,,,1,10,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-5.5027458650022725,-8.876916926516982,-27.059578344616497,-13.813080378711916,9.467436782946287,142
0.2808391253153483,0.026290019677676,0.007414499918619792,0.003178274072293603,,,1,10,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-5.022621523979412,-9.236079077362753,-26.752088123828067,-13.670262908390077,9.408822787291818,130
0.44616015752156574,0.04153449557860183,0.007503350575764974,0.0012231343326201056,,,1,10,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-4.913108320715745,-9.411374865555254,-26.446297247702173,-13.590260144657725,9.274224782454764,127
0.15292024612426758,0.005217811954321846,0.00505518913269043,0.0014730210012881624,,,2,2,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-5.299561001158965,-9.207515977003531,-27.12182272423735,-13.87629990079995,9.500909927403724,148
0.31395888328552246,0.044376469953541914,0.005215088526407878,0.0007503849801981791,,,2,2,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-5.12302713078874,-9.554437253316285,-26.81003938399226,-13.829167922699094,9.35544821087233,145
0.43330661455790204,0.040841020679564924,0.009792089462280273,0.002780493996722186,,,2,2,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-5.168474339862431,-9.720914972919877,-26.41428012407958,-13.767889812287295,9.133439288972633,133
0.1472036043802897,0.0244613606101043,0.003809769948323568,0.0008796283512533015,,,2,5,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-4.7759193402252516,-9.268973820277171,-26.273697401348013,-13.439530187283479,9.258645354445951,119
0.2876984278361003,0.02908793612541667,0.006171623865763347,0.001271361647556216,,,2,5,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-4.860079263743957,-9.58514971983242,-25.98260860138163,-13.47594586165267,9.051483575184182,122
0.44670764605204266,0.061612443224166896,0.010006030400594076,0.0015294552448147486,,,2,5,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-4.967130719620127,-9.829676865446123,-25.725067820118014,-13.507291801728087,8.864409244528737,125
0.14937639236450195,0.014928503513410196,0.00410771369934082,0.0008006296340874564,,,2,10,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-5.6301406614928915,-9.439301432876203,-26.81559335625473,-13.961678483541275,9.221163054329047,161
0.275084654490153,0.021351808889949874,0.008052428563435873,0.002980070595066339,,,2,10,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-5.3128483281280605,-9.7820535649202,-26.630314821638667,-13.90840557156231,9.178913519130912,152
0.400298277537028,0.044851552148088274,0.007862011591593424,0.0013483190653409865,,,2,10,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",-5.119131179133738,-9.981198907905366,-26.267243816736617,-13.789191301258574,9.04382926213823,137
0.15208880106608072,0.012117624707890962,0.00317994753519694,8.920176233688863e-05,,,4,2,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-4.745128518332035,-12.035544776528685,-26.551962385649453,-14.444211893503391,9.064059384532294,208
0.2936423619588216,0.02898341044872522,0.007814725240071615,0.0039478537970776915,,,4,2,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-4.7634500435126865,-12.396381127164679,-26.170224160866685,-14.443351777181348,8.858331714996773,202
0.4379839102427165,0.09863613043653426,0.01071627934773763,0.001141232816618934,,,4,2,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-4.841397324874363,-12.414624140819017,-26.079459900146585,-14.44516045527999,8.78848237869896,214
0.12443319956461589,0.012366984865342674,0.0036214192708333335,0.0006098072514918895,,,4,5,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-4.745128518332035,-12.035544776528685,-26.551962385649453,-14.444211893503391,9.064059384532294,208
0.2662777105967204,0.01538283552605203,0.006630341211954753,0.0009291746864170522,,,4,5,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-4.7634500435126865,-12.396381127164679,-26.170224160866685,-14.443351777181348,8.858331714996773,202
0.3927491505940755,0.08174346534310549,0.008634010950724283,0.002375895362178287,,,4,5,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-4.841397324874363,-12.414624140819017,-26.079459900146585,-14.44516045527999,8.78848237869896,214
0.14713096618652344,0.017436439190583145,0.0034217039744059243,0.00037582423777103607,,,4,10,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-5.472028627033034,-12.142443953486687,-27.354360929768358,-14.989611170096026,9.15747008808782,241
0.2725786368052165,0.05029423153158026,0.004648764928181966,0.00018472258890830752,,,4,10,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-5.235460573565598,-12.392792225302191,-26.778041353215123,-14.802098050694305,8.958208994441264,238
0.3372340202331543,0.019527613412376466,0.005936066309611003,0.0002245920169510136,,,4,10,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-5.099445436824273,-12.373899140485438,-26.32725042907669,-14.600198335462133,8.80803543273374,226
