mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_l1_ratio,param_max_iter,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0.020055055618286133,0.006874923901720585,0.00026291608810424805,5.554727586133388e-05,0.1,0.3,2000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.3, 'max_iter': 2000, 'tol': 0.0001}",-8.51966283569195,-4.067835033650033,-8.15283794202671,-25.483137340050245,-11.555868287854736,8.228587733485737,121
0.011954784393310547,0.004879954042600823,0.0003675222396850586,0.00015036015650466485,0.1,0.3,2000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.3, 'max_iter': 2000, 'tol': 0.001}",-8.527848223547341,-4.061958577759418,-8.110803216798343,-25.417117553513464,-11.529431892904642,8.205600180205204,115
0.004530966281890869,0.001533858219216518,0.0003406405448913574,0.0002353315397833209,0.1,0.3,2000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.3, 'max_iter': 2000, 'tol': 0.01}",-8.222249013925767,-4.185466881137761,-7.608872251098736,-25.230213648512468,-11.311700448668683,8.181745861697006,109
0.019318819046020508,0.005452055620622237,0.0004850029945373535,0.00017902777719988648,0.1,0.3,5000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.3, 'max_iter': 5000, 'tol': 0.0001}",-8.51966283569195,-4.067835033650033,-8.15283794202671,-25.483137340050245,-11.555868287854736,8.228587733485737,121
0.01082521677017212,0.0023930053447201254,0.00030875205993652344,0.0001525797879034655,0.1,0.3,5000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.3, 'max_iter': 5000, 'tol': 0.001}",-8.527848223547341,-4.061958577759418,-8.110803216798343,-25.417117553513464,-11.529431892904642,8.205600180205204,115
0.0033194422721862793,0.0006845753140179224,0.0001837015151977539,6.927485573657816e-06,0.1,0.3,5000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.3, 'max_iter': 5000, 'tol': 0.01}",-8.222249013925767,-4.185466881137761,-7.608872251098736,-25.230213648512468,-11.311700448668683,8.181745861697006,109
0.01321488618850708,0.0034552944550411066,0.0005507469177246094,0.00030745187419808147,0.1,0.5,1000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 1000, 'tol': 0.0001}",-7.634707891084523,-4.920102102012397,-8.40557723131822,-26.240682121720166,-11.800267336533828,8.437091608287867,156
0.00902944803237915,0.002771828214533629,0.00035393238067626953,0.00016961772843330816,0.1,0.5,1000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 1000, 'tol': 0.001}",-7.588813869435413,-4.916139817322693,-8.385112465804136,-26.17636511389209,-11.766607816613583,8.418112767247838,148
0.003936767578125,0.0009910517037150844,0.00032579898834228516,0.00020384471316407275,0.1,0.5,1000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 1000, 'tol': 0.01}",-7.771387225511769,-4.945416255533223,-8.037309910340326,-26.14563154371552,-11.72493623377521,8.413493359175298,136
0.013921499252319336,0.0034821004869174405,0.0006999969482421875,0.0003025957754671453,0.1,0.5,2000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 2000, 'tol': 0.0001}",-7.634707891084523,-4.920102102012397,-8.40557723131822,-26.240682121720166,-11.800267336533828,8.437091608287867,156
0.007963240146636963,0.0019038111350060422,0.00022780895233154297,3.248294555222838e-05,0.1,0.5,2000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 2000, 'tol': 0.001}",-7.588813869435413,-4.916139817322693,-8.385112465804136,-26.17636511389209,-11.766607816613583,8.418112767247838,148
0.002883434295654297,0.00027058161200985,0.00018340349197387695,3.7974287119380178e-06,0.1,0.5,2000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 2000, 'tol': 0.01}",-7.771387225511769,-4.945416255533223,-8.037309910340326,-26.14563154371552,-11.72493623377521,8.413493359175298,136
0.012784242630004883,0.0030360486979201,0.00036531686782836914,0.00015928273805313725,0.1,0.5,5000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 5000, 'tol': 0.0001}",-7.634707891084523,-4.920102102012397,-8.40557723131822,-26.240682121720166,-11.800267336533828,8.437091608287867,156
0.008285164833068848,0.0021808661723753224,0.00032639503479003906,0.00015850631256829478,0.1,0.5,5000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 5000, 'tol': 0.001}",-7.588813869435413,-4.916139817322693,-8.385112465804136,-26.17636511389209,-11.766607816613583,8.418112767247838,148
0.005120456218719482,0.0009808907813608795,0.0005557537078857422,0.0003724369507479545,0.1,0.5,5000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 5000, 'tol': 0.01}",-7.771387225511769,-4.945416255533223,-8.037309910340326,-26.14563154371552,-11.72493623377521,8.413493359175298,136
0.011040449142456055,0.002626403971391814,0.00038504600524902344,0.00021005481905884908,0.1,0.7,1000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.7, 'max_iter': 1000, 'tol': 0.0001}",-7.381233228518783,-5.143970373530882,-8.624827655972204,-25.51842447475888,-11.667113933195187,8.093739630512589,133
0.008459329605102539,0.0024107436228623,0.0003418922424316406,0.00015373312435804602,0.1,0.7,1000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.7, 'max_iter': 1000, 'tol': 0.001}",-7.317755853780657,-5.120434446291116,-8.645854765026131,-25.544361709499654,-11.65710169364939,8.116057229863047,130
0.0026734471321105957,0.0002869794420697948,0.00028258562088012695,0.00017401701345203286,0.1,0.7,1000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.7, 'max_iter': 1000, 'tol': 0.01}",-7.877794941089607,-5.182862222175407,-8.339730880923385,-24.77968786902117,-11.54501897830239,7.735565641289628,118
0.012954950332641602,0.0029761295594092625,0.000512242317199707,0.000218818546968685,0.1,0.7,2000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.7, 'max_iter': 2000, 'tol': 0.0001}",-7.381233228518783,-5.143970373530882,-8.624827655972204,-25.51842447475888,-11.667113933195187,8.093739630512589,133
0.007289230823516846,0.0024599278773659583,0.00031298398971557617,0.00015099035390980306,0.1,0.7,2000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.7, 'max_iter': 2000, 'tol': 0.001}",-7.317755853780657,-5.120434446291116,-8.645854765026131,-25.544361709499654,-11.65710169364939,8.116057229863047,130
0.0028074979782104492,0.00019452169191849653,0.000344693660736084,0.00023904820840072079,0.1,0.7,2000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.7, 'max_iter': 2000, 'tol': 0.01}",-7.877794941089607,-5.182862222175407,-8.339730880923385,-24.77968786902117,-11.54501897830239,7.735565641289628,118
0.01379692554473877,0.005170553548782153,0.0006543397903442383,0.0004879791315332537,0.1,0.7,5000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.0001}",-7.381233228518783,-5.143970373530882,-8.624827655972204,-25.51842447475888,-11.667113933195187,8.093739630512589,133
0.008901715278625488,0.0030512314511088076,0.0003714561462402344,0.00019384295572117704,0.1,0.7,5000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.001}",-7.317755853780657,-5.120434446291116,-8.645854765026131,-25.544361709499654,-11.65710169364939,8.116057229863047,130
0.0025896430015563965,6.133092036410227e-05,0.00019156932830810547,6.222907608098119e-06,0.1,0.7,5000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.01}",-7.877794941089607,-5.182862222175407,-8.339730880923385,-24.77968786902117,-11.54501897830239,7.735565641289628,118
0.01607668399810791,0.004176751699041228,0.00041478872299194336,0.0001566415848242303,0.1,0.9,1000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.0001}",-7.603777898071462,-5.296565821114806,-8.878860574018418,-25.944101621027986,-11.930826478558167,8.19181207044309,162
0.008161306381225586,0.002820399066992238,0.00042700767517089844,0.0003475006611802625,0.1,0.9,1000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.001}",-7.785618451655216,-5.284105707662291,-8.878005211572678,-25.88734934166529,-11.958769678138868,8.146514153604883,165
0.002891719341278076,0.0002369266785848348,0.00031375885009765625,0.00014376373430877802,0.1,0.9,1000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.01}",-7.668313265593164,-5.31362444593311,-8.614500454523585,-24.96459030212495,-11.640257117043703,7.786136351266942,127
0.014056801795959473,0.005083547999242807,0.0002567172050476074,5.0005810417764567e-05,0.1,0.9,2000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.0001}",-7.603777898071462,-5.296565821114806,-8.878860574018418,-25.944101621027986,-11.930826478558167,8.19181207044309,162
0.00808936357498169,0.002093097056382967,0.0002497434616088867,2.2618686535738262e-05,0.1,0.9,2000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.001}",-7.785618451655216,-5.284105707662291,-8.878005211572678,-25.88734934166529,-11.958769678138868,8.146514153604883,165
0.0038448572158813477,0.0013318214680678566,0.0004006624221801758,0.00020257418756596684,0.1,0.9,2000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.01}",-7.668313265593164,-5.31362444593311,-8.614500454523585,-24.96459030212495,-11.640257117043703,7.786136351266942,127
0.013865530490875244,0.003765585636173132,0.00028270483016967773,4.002570615997448e-05,0.1,0.9,5000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.0001}",-7.603777898071462,-5.296565821114806,-8.878860574018418,-25.944101621027986,-11.930826478558167,8.19181207044309,162
0.009804487228393555,0.0018538946639841028,0.0005067586898803711,0.0001315472754730934,0.1,0.9,5000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.001}",-7.785618451655216,-5.284105707662291,-8.878005211572678,-25.88734934166529,-11.958769678138868,8.146514153604883,165
0.0052165985107421875,0.0013217128477420628,0.0006186962127685547,0.00025120194921588915,0.1,0.9,5000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.01}",-7.668313265593164,-5.31362444593311,-8.614500454523585,-24.96459030212495,-11.640257117043703,7.786136351266942,127
0.018634259700775146,0.009450524610963497,0.0003820657730102539,0.0001955390307174038,0.1,1.0,1000,0.0001,"{'alpha': 0.1, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.0001}",-7.2443897498272865,-5.238363903446994,-8.81133851500665,-25.610239732181356,-11.72608297511557,8.115442333000066,139
0.014583110809326172,0.009286988291070223,0.00038933753967285156,0.00022656696915216885,0.1,1.0,1000,0.001,"{'alpha': 0.1, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.001}",-7.262355839932215,-5.240481465415967,-8.968200605799522,-25.586524282335475,-11.764390548370795,8.088568559905815,145
0.003130972385406494,0.0006777173688449778,0.000272214412689209,0.0001286563047354685,0.1,1.0,1000,0.01,"{'alpha': 0.1, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.01}",-7.274614059944099,-5.258078471946447,-8.427914659185294,-25.094074090799307,-11.513670320468787,7.922298939095002,112
0.01817554235458374,0.00895351795454328,0.0002912282943725586,4.3141741421791514e-05,0.1,1.0,2000,0.0001,"{'alpha': 0.1, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.0001}",-7.2443897498272865,-5.238363903446994,-8.81133851500665,-25.610239732181356,-11.72608297511557,8.115442333000066,139
0.013011157512664795,0.008133703160588063,0.00027173757553100586,6.595956207556362e-05,0.1,1.0,2000,0.001,"{'alpha': 0.1, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.001}",-7.262355839932215,-5.240481465415967,-8.968200605799522,-25.586524282335475,-11.764390548370795,8.088568559905815,145
0.0038733482360839844,0.001303140480394125,0.00033396482467651367,0.00020773273944732317,0.1,1.0,2000,0.01,"{'alpha': 0.1, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.01}",-7.274614059944099,-5.258078471946447,-8.427914659185294,-25.094074090799307,-11.513670320468787,7.922298939095002,112
0.01566523313522339,0.008836605045045983,0.00033283233642578125,0.00015088628276535264,0.1,1.0,5000,0.0001,"{'alpha': 0.1, 'l1_ratio': 1.0, 'max_iter': 5000, 'tol': 0.0001}",-7.2443897498272865,-5.238363903446994,-8.81133851500665,-25.610239732181356,-11.72608297511557,8.115442333000066,139
0.01414477825164795,0.00818560891602879,0.0003675222396850586,0.00017270167854991568,0.1,1.0,5000,0.001,"{'alpha': 0.1, 'l1_ratio': 1.0, 'max_iter': 5000, 'tol': 0.001}",-7.262355839932215,-5.240481465415967,-8.968200605799522,-25.586524282335475,-11.764390548370795,8.088568559905815,145
0.0024982094764709473,0.0005513104577405207,0.00018906593322753906,4.50163068497162e-06,0.1,1.0,5000,0.01,"{'alpha': 0.1, 'l1_ratio': 1.0, 'max_iter': 5000, 'tol': 0.01}",-7.274614059944099,-5.258078471946447,-8.427914659185294,-25.094074090799307,-11.513670320468787,7.922298939095002,112
0.005111277103424072,0.0012271838337872764,0.00039827823638916016,0.00016488652993092642,1.0,0.1,1000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 1000, 'tol': 0.0001}",-5.655465644501719,-7.174434583405994,-8.15123402699231,-18.303133951153868,-9.821067051513474,4.977215580098367,103
0.0035200119018554688,0.0009217850124412226,0.00028389692306518555,0.00014992750740803787,1.0,0.1,1000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 1000, 'tol': 0.001}",-5.656540871685306,-7.17368829312159,-8.151683735156332,-18.31758987790203,-9.824875694466314,4.9832111977641365,106
0.0038052797317504883,0.00024515607047103326,0.0005262494087219238,6.089001750392102e-05,1.0,0.1,1000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 1000, 'tol': 0.01}",-5.674390805240644,-7.172800947519788,-8.155698247875513,-18.22836250236596,-9.807813125750476,4.941244899638859,100
0.004903256893157959,0.0022539581174841174,0.00030291080474853516,0.0001449209932546165,1.0,0.1,2000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 2000, 'tol': 0.0001}",-5.655465644501719,-7.174434583405994,-8.15123402699231,-18.303133951153868,-9.821067051513474,4.977215580098367,103
0.005344390869140625,0.0005861055864063511,0.0005508661270141602,0.00015710287391826997,1.0,0.1,2000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 2000, 'tol': 0.001}",-5.656540871685306,-7.17368829312159,-8.151683735156332,-18.31758987790203,-9.824875694466314,4.9832111977641365,106
0.0017684102058410645,0.00019861951774627888,0.0001862645149230957,5.3508241923514214e-06,1.0,0.1,2000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 2000, 'tol': 0.01}",-5.674390805240644,-7.172800947519788,-8.155698247875513,-18.22836250236596,-9.807813125750476,4.941244899638859,100
0.005017101764678955,0.0010498995738144675,0.00035327672958374023,0.000214164083810034,1.0,0.1,5000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 5000, 'tol': 0.0001}",-5.655465644501719,-7.174434583405994,-8.15123402699231,-18.303133951153868,-9.821067051513474,4.977215580098367,103
0.0028190016746520996,0.0006669505107431648,0.0001970529556274414,3.0307071691555446e-05,1.0,0.1,5000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 5000, 'tol': 0.001}",-5.656540871685306,-7.17368829312159,-8.151683735156332,-18.31758987790203,-9.824875694466314,4.9832111977641365,106
0.0023272037506103516,0.0009002661079892759,0.0002269148826599121,6.16523834942782e-05,1.0,0.1,5000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 5000, 'tol': 0.01}",-5.674390805240644,-7.172800947519788,-8.155698247875513,-18.22836250236596,-9.807813125750476,4.941244899638859,100
0.0026597976684570312,0.0013256191992397147,0.0004717707633972168,0.0005075648041138784,1.0,0.3,1000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.3, 'max_iter': 1000, 'tol': 0.0001}",-4.22990244973694,-9.683233455586423,-8.95423954878214,-14.601888484695069,-9.367315984700143,3.676418198370805,58
0.0038539767265319824,0.0004936744799389564,0.001681208610534668,0.001713010898754009,1.0,0.3,1000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.3, 'max_iter': 1000, 'tol': 0.001}",-4.229679631593076,-9.682054394110118,-8.95658423629857,-14.602658775495911,-9.367744259374419,3.676679260410495,61
0.0014856457710266113,0.00036039822654193815,0.0002561211585998535,8.747287761945636e-05,1.0,0.3,1000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.3, 'max_iter': 1000, 'tol': 0.01}",-4.231347837499123,-9.690799651905595,-8.956531698208103,-14.583763358699562,-9.365610636578095,3.669566248035914,55
0.0034586191177368164,0.0012830289822031834,0.00035369396209716797,0.00022215299600696038,1.0,0.3,2000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.3, 'max_iter': 2000, 'tol': 0.0001}",-4.22990244973694,-9.683233455586423,-8.95423954878214,-14.601888484695069,-9.367315984700143,3.676418198370805,58
0.0021328330039978027,0.0007197591426516027,0.0003103017807006836,0.00018985204985168217,1.0,0.3,2000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.3, 'max_iter': 2000, 'tol': 0.001}",-4.229679631593076,-9.682054394110118,-8.95658423629857,-14.602658775495911,-9.367744259374419,3.676679260410495,61
0.0013378262519836426,0.00020685538426881508,0.00019299983978271484,1.3865736671449084e-05,1.0,0.3,2000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.3, 'max_iter': 2000, 'tol': 0.01}",-4.231347837499123,-9.690799651905595,-8.956531698208103,-14.583763358699562,-9.365610636578095,3.669566248035914,55
0.0032764673233032227,0.0009649999941327197,0.0004023313522338867,0.00017543675180330888,1.0,0.3,5000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.3, 'max_iter': 5000, 'tol': 0.0001}",-4.22990244973694,-9.683233455586423,-8.95423954878214,-14.601888484695069,-9.367315984700143,3.676418198370805,58
0.002933025360107422,0.0008628479054846088,0.0004057884216308594,0.00021586356795981956,1.0,0.3,5000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.3, 'max_iter': 5000, 'tol': 0.001}",-4.229679631593076,-9.682054394110118,-8.95658423629857,-14.602658775495911,-9.367744259374419,3.676679260410495,61
0.0013356804847717285,0.0002659765961225695,0.0002664923667907715,0.0001378837096024971,1.0,0.3,5000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.3, 'max_iter': 5000, 'tol': 0.01}",-4.231347837499123,-9.690799651905595,-8.956531698208103,-14.583763358699562,-9.365610636578095,3.669566248035914,55
0.0026842355728149414,0.000866449142564158,0.00037854909896850586,0.00017490886274662722,1.0,0.5,1000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 1000, 'tol': 0.0001}",-4.019514417904364,-10.961292525138644,-9.514634771731533,-12.891454786173643,-9.346724125237046,3.3007311246014335,49
0.0013645291328430176,0.00020180617903412128,0.00017821788787841797,3.20094146301688e-06,1.0,0.5,1000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 1000, 'tol': 0.001}",-4.019544890037074,-10.960665169290712,-9.513702401481632,-12.887781243886039,-9.345423426173864,3.299644101741387,46
0.001330554485321045,0.00034270012275586215,0.0002060532569885254,2.4832971784555148e-05,1.0,0.5,1000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 1000, 'tol': 0.01}",-4.0104468930668125,-10.974549157793014,-9.534188004601468,-12.902755064798473,-9.355484780064941,3.3092998046447333,52
0.001624763011932373,0.0002785052715369798,0.0001825094223022461,3.3143612800736056e-06,1.0,0.5,2000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 2000, 'tol': 0.0001}",-4.019514417904364,-10.961292525138644,-9.514634771731533,-12.891454786173643,-9.346724125237046,3.3007311246014335,49
0.0014475584030151367,0.0002324448178229717,0.00019997358322143555,2.517003300245635e-05,1.0,0.5,2000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 2000, 'tol': 0.001}",-4.019544890037074,-10.960665169290712,-9.513702401481632,-12.887781243886039,-9.345423426173864,3.299644101741387,46
0.0010889172554016113,0.00011999341746060188,0.00017982721328735352,2.3864199184379103e-06,1.0,0.5,2000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 2000, 'tol': 0.01}",-4.0104468930668125,-10.974549157793014,-9.534188004601468,-12.902755064798473,-9.355484780064941,3.3092998046447333,52
0.0040863752365112305,0.0013458091918855178,0.0005340576171875,8.0604875363538e-05,1.0,0.5,5000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 5000, 'tol': 0.0001}",-4.019514417904364,-10.961292525138644,-9.514634771731533,-12.891454786173643,-9.346724125237046,3.3007311246014335,49
0.0014853477478027344,0.0002509791286538278,0.0001875162124633789,8.820681921809161e-06,1.0,0.5,5000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 5000, 'tol': 0.001}",-4.019544890037074,-10.960665169290712,-9.513702401481632,-12.887781243886039,-9.345423426173864,3.299644101741387,46
0.002021491527557373,0.0006335168913658911,0.0004540085792541504,0.00013958795712828813,1.0,0.5,5000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 5000, 'tol': 0.01}",-4.0104468930668125,-10.974549157793014,-9.534188004601468,-12.902755064798473,-9.355484780064941,3.3092998046447333,52
0.0023726820945739746,0.0007341225401145935,0.0003325343132019043,0.00013147475485678775,1.0,0.7,1000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.7, 'max_iter': 1000, 'tol': 0.0001}",-3.615704254171743,-12.584710045556463,-9.888072575133537,-11.560107891306567,-9.412148691542077,3.482245896233233,76
0.0022009611129760742,0.000863548826928177,0.0003445148468017578,0.00016682759774375874,1.0,0.7,1000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.7, 'max_iter': 1000, 'tol': 0.001}",-3.6160970446299903,-12.584356525978286,-9.887575181708943,-11.55738899285644,-9.411354436293415,3.4815657760948917,73
0.0010229945182800293,0.00010738823467384676,0.00017940998077392578,1.3953089607619793e-06,1.0,0.7,1000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.7, 'max_iter': 1000, 'tol': 0.01}",-3.6109198402645015,-12.580594525165935,-9.906876922169445,-11.58715115982623,-9.421385611856527,3.488135449704397,79
0.0015080571174621582,0.00027587571182598154,0.00019854307174682617,1.4537058428584863e-05,1.0,0.7,2000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.7, 'max_iter': 2000, 'tol': 0.0001}",-3.615704254171743,-12.584710045556463,-9.888072575133537,-11.560107891306567,-9.412148691542077,3.482245896233233,76
0.0011904239654541016,0.00016732661933530348,0.00017768144607543945,2.542122377411857e-06,1.0,0.7,2000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.7, 'max_iter': 2000, 'tol': 0.001}",-3.6160970446299903,-12.584356525978286,-9.887575181708943,-11.55738899285644,-9.411354436293415,3.4815657760948917,73
0.0021541714668273926,0.0005955564481555488,0.0007531046867370605,0.0006893226505428161,1.0,0.7,2000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.7, 'max_iter': 2000, 'tol': 0.01}",-3.6109198402645015,-12.580594525165935,-9.906876922169445,-11.58715115982623,-9.421385611856527,3.488135449704397,79
0.0014426708221435547,0.0002444629408874574,0.00018310546875,3.548354164633087e-06,1.0,0.7,5000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.0001}",-3.615704254171743,-12.584710045556463,-9.888072575133537,-11.560107891306567,-9.412148691542077,3.482245896233233,76
0.0014690756797790527,0.00044656322954676324,0.0001944899559020996,1.8264617754710562e-05,1.0,0.7,5000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.001}",-3.6160970446299903,-12.584356525978286,-9.887575181708943,-11.55738899285644,-9.411354436293415,3.4815657760948917,73
0.0010241270065307617,0.0001059421883147656,0.00017756223678588867,3.155670521723997e-06,1.0,0.7,5000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.01}",-3.6109198402645015,-12.580594525165935,-9.906876922169445,-11.58715115982623,-9.421385611856527,3.488135449704397,79
0.0019764304161071777,0.0012464223621200606,0.00022661685943603516,4.9718563385774163e-05,1.0,0.9,1000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.0001}",-3.4473995090451726,-13.732193650341063,-9.992031399199764,-11.284137468201521,-9.613940506696881,3.8052183723167414,85
0.001139998435974121,0.00023845466698277918,0.00017970800399780273,1.1356210042987853e-06,1.0,0.9,1000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.001}",-3.4471302229988217,-13.732200968356182,-9.993027587638885,-11.283763434660134,-9.614030553413507,3.8053131900819173,88
0.0009181499481201172,0.00011967710255801797,0.00017654895782470703,1.4745374771181322e-06,1.0,0.9,1000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.01}",-3.4443332183341315,-13.73252305443035,-9.986711475349281,-11.279926838764771,-9.610873646719634,3.8059560995333377,82
0.0013281702995300293,0.0003633425372277773,0.000179290771484375,4.091501784737232e-06,1.0,0.9,2000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.0001}",-3.4473995090451726,-13.732193650341063,-9.992031399199764,-11.284137468201521,-9.613940506696881,3.8052183723167414,85
0.0020477771759033203,0.000898968863516593,0.00031107664108276367,0.00015541868550378524,1.0,0.9,2000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.001}",-3.4471302229988217,-13.732200968356182,-9.993027587638885,-11.283763434660134,-9.614030553413507,3.8053131900819173,88
0.0009440779685974121,0.0001271618823965632,0.0001779794692993164,2.296133075268057e-06,1.0,0.9,2000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.01}",-3.4443332183341315,-13.73252305443035,-9.986711475349281,-11.279926838764771,-9.610873646719634,3.8059560995333377,82
0.0018936395645141602,0.0008964352228505549,0.00042045116424560547,0.00024043715808435548,1.0,0.9,5000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.0001}",-3.4473995090451726,-13.732193650341063,-9.992031399199764,-11.284137468201521,-9.613940506696881,3.8052183723167414,85
0.0019328594207763672,0.0009930690495616931,0.0003288388252258301,0.00022547940801592888,1.0,0.9,5000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.001}",-3.4471302229988217,-13.732200968356182,-9.993027587638885,-11.283763434660134,-9.614030553413507,3.8053131900819173,88
0.0010492801666259766,0.00022380317858845366,0.00019878149032592773,2.120275539173474e-05,1.0,0.9,5000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.01}",-3.4443332183341315,-13.73252305443035,-9.986711475349281,-11.279926838764771,-9.610873646719634,3.8059560995333377,82
