mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_eta0,param_learning_rate,param_loss,param_max_iter,param_penalty,param_tol,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.006618658701578776,0.002644705345387969,0.0003593762715657552,0.00015583170784281368,0.01,0.001,constant,epsilon_insensitive,1000,l2,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.001}",-3527.2429103363406,-2823.7525824274217,-1987.458876971029,-2779.484789911597,629.3930650197086,1195
0.00615239143371582,0.001650329799440582,0.0005115667978922526,0.0004179551512051824,0.01,0.001,constant,epsilon_insensitive,1000,l2,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.0001}",-3527.2429103363406,-2823.7525824274217,-1987.458876971029,-2779.484789911597,629.3930650197086,1195
0.012679576873779297,0.005989979139224901,0.00023380915323893228,6.681857618113516e-05,0.01,0.001,constant,epsilon_insensitive,1000,l1,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001}",-3464.49297356109,-2800.7354526940426,-1944.0422228293958,-2736.4235496948427,622.3850024974771,1114
0.009990294774373373,0.0024605014552201853,0.00041302045186360675,0.00018865417354848438,0.01,0.001,constant,epsilon_insensitive,1000,l1,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001}",-3463.996813771968,-2800.7354526940426,-1944.0422228293958,-2736.258163098469,622.1915462229961,1111
0.009702285130818685,0.005038385985453442,0.00026996930440266925,5.7383257136901394e-05,0.01,0.001,constant,epsilon_insensitive,1000,elasticnet,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.001}",-3521.6450977195036,-2828.1987849581083,-1982.581672288912,-2777.475184988841,629.3428951797889,1186
0.01052387555440267,0.00322197813568315,0.00035635630289713543,0.00017859544474470957,0.01,0.001,constant,epsilon_insensitive,1000,elasticnet,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.0001}",-3541.6559906864954,-2828.1987849581083,-1994.995464243702,-2788.283413296102,632.0520145711964,1213
0.005324602127075195,0.0015135083444486406,0.00020734469095865885,1.698117628273878e-05,0.01,0.001,constant,epsilon_insensitive,2000,l2,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.001}",-3527.2429103363406,-2823.7525824274217,-1987.458876971029,-2779.484789911597,629.3930650197086,1195
0.007960001627604166,0.006238456386815308,0.00020496050516764322,3.276113812412599e-05,0.01,0.001,constant,epsilon_insensitive,2000,l2,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.0001}",-3527.2429103363406,-2823.7525824274217,-1987.458876971029,-2779.484789911597,629.3930650197086,1195
0.00930643081665039,0.004276476700450166,0.000345150629679362,0.00017818332668006285,0.01,0.001,constant,epsilon_insensitive,2000,l1,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.001}",-3464.49297356109,-2800.7354526940426,-1944.0422228293958,-2736.4235496948427,622.3850024974771,1114
0.011055628458658854,0.004603685360190467,0.0003743171691894531,0.00015230910841569447,0.01,0.001,constant,epsilon_insensitive,2000,l1,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.0001}",-3463.996813771968,-2800.7354526940426,-1944.0422228293958,-2736.258163098469,622.1915462229961,1111
0.010523319244384766,0.003968159199337162,0.0003910064697265625,0.00025682982302184553,0.01,0.001,constant,epsilon_insensitive,2000,elasticnet,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.001}",-3521.6450977195036,-2828.1987849581083,-1982.581672288912,-2777.475184988841,629.3428951797889,1186
0.009383360544840494,0.001966380761694954,0.0004685719807942708,0.00017500165515537552,0.01,0.001,constant,epsilon_insensitive,2000,elasticnet,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.0001}",-3541.6559906864954,-2828.1987849581083,-1994.995464243702,-2788.283413296102,632.0520145711964,1213
0.010019620259602865,0.0055695610437395396,0.00034364064534505207,0.0002018016066808405,0.01,0.001,constant,epsilon_insensitive,5000,l2,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.001}",-3527.2429103363406,-2823.7525824274217,-1987.458876971029,-2779.484789911597,629.3930650197086,1195
0.006105661392211914,0.0021905121172234505,0.0003990332285563151,0.00021551829255329986,0.01,0.001,constant,epsilon_insensitive,5000,l2,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.0001}",-3527.2429103363406,-2823.7525824274217,-1987.458876971029,-2779.484789911597,629.3930650197086,1195
0.009315013885498047,0.001576378403014624,0.0003306865692138672,0.00017779451762577875,0.01,0.001,constant,epsilon_insensitive,5000,l1,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.001}",-3464.49297356109,-2800.7354526940426,-1944.0422228293958,-2736.4235496948427,622.3850024974771,1114
0.011296669642130533,0.004876510897689008,0.00019772847493489584,1.3443839043801944e-05,0.01,0.001,constant,epsilon_insensitive,5000,l1,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.0001}",-3463.996813771968,-2800.7354526940426,-1944.0422228293958,-2736.258163098469,622.1915462229961,1111
0.010871648788452148,0.004520694469087469,0.00023436546325683594,5.521024807942787e-05,0.01,0.001,constant,epsilon_insensitive,5000,elasticnet,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.001}",-3521.6450977195036,-2828.1987849581083,-1982.581672288912,-2777.475184988841,629.3428951797889,1186
0.01321109135945638,0.00604730018330797,0.0002243518829345703,2.2629260100823722e-05,0.01,0.001,constant,epsilon_insensitive,5000,elasticnet,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.0001}",-3541.6559906864954,-2828.1987849581083,-1994.995464243702,-2788.283413296102,632.0520145711964,1213
0.005582253138224284,0.0028270445011947232,0.0003681182861328125,0.00016597164230444786,0.01,0.001,optimal,squared_error,1000,l2,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.001}",-2.436855758155187e+25,-1.443691534945941e+25,-7.287851744461517e+23,-1.317808603515248e+25,9.69185906820283e+24,1795
0.005169391632080078,0.0023656126183419683,0.0004413127899169922,0.0003682035654571994,0.01,0.001,optimal,squared_error,1000,l2,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.0001}",-2.436855758155187e+25,-1.443691534945941e+25,-7.287851744461517e+23,-1.317808603515248e+25,9.69185906820283e+24,1795
0.018478790918986004,0.012861487822994476,0.00026289621988932293,4.7398482335411184e-05,0.01,0.001,optimal,squared_error,1000,l1,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001}",-486.3458770029032,-65.90445374850223,-70.87264189439624,-207.70765754860054,197.0374139241265,289
0.020797252655029297,0.014069877108602353,0.000425418217976888,0.00016782921883283654,0.01,0.001,optimal,squared_error,1000,l1,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001}",-486.3458770029032,-65.90445374850223,-70.87264189439624,-207.70765754860054,197.0374139241265,289
0.009755373001098633,0.001317781954454222,0.0005056858062744141,0.00019528689083078514,0.01,0.001,optimal,squared_error,1000,elasticnet,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.001}",-5.622654435189698e+24,-1.8292441621357428e+25,-7.612663307733741e+23,-8.225454129106834e+24,7.389923384911266e+24,1753
0.009134769439697266,0.00197320871078521,0.00033736228942871094,0.00017169095596918514,0.01,0.001,optimal,squared_error,1000,elasticnet,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.0001}",-5.622654435189698e+24,-1.8292441621357428e+25,-7.612663307733741e+23,-8.225454129106834e+24,7.389923384911266e+24,1753
0.004984378814697266,0.0021500424427952115,0.00032027562459309894,0.00020344005870741257,0.01,0.001,optimal,squared_error,2000,l2,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.001}",-2.436855758155187e+25,-1.443691534945941e+25,-7.287851744461517e+23,-1.317808603515248e+25,9.69185906820283e+24,1795
0.0041132767995198565,0.0008614115797426342,0.0001926422119140625,8.980081489452066e-06,0.01,0.001,optimal,squared_error,2000,l2,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.0001}",-2.436855758155187e+25,-1.443691534945941e+25,-7.287851744461517e+23,-1.317808603515248e+25,9.69185906820283e+24,1795
0.024339993794759113,0.012592885914095757,0.00042629241943359375,0.00022186647634671284,0.01,0.001,optimal,squared_error,2000,l1,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.001}",-486.3458770029032,-65.90445374850223,-70.87264189439624,-207.70765754860054,197.0374139241265,289
0.01871975262959798,0.012396128034783684,0.0004184246063232422,0.00019601168458757213,0.01,0.001,optimal,squared_error,2000,l1,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.0001}",-486.3458770029032,-65.90445374850223,-70.87264189439624,-207.70765754860054,197.0374139241265,289
0.006896654764811198,0.0006489570171916202,0.00019963582356770834,4.203806290765824e-06,0.01,0.001,optimal,squared_error,2000,elasticnet,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.001}",-5.622654435189698e+24,-1.8292441621357428e+25,-7.612663307733741e+23,-8.225454129106834e+24,7.389923384911266e+24,1753
0.0144193967183431,0.0018923641868180282,0.0006017684936523438,9.843733100373595e-06,0.01,0.001,optimal,squared_error,2000,elasticnet,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.0001}",-5.622654435189698e+24,-1.8292441621357428e+25,-7.612663307733741e+23,-8.225454129106834e+24,7.389923384911266e+24,1753
0.00525967280069987,0.0024599144386433197,0.00037368138631184894,0.0002577183410147492,0.01,0.001,optimal,squared_error,5000,l2,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.001}",-2.436855758155187e+25,-1.443691534945941e+25,-7.287851744461517e+23,-1.317808603515248e+25,9.69185906820283e+24,1795
0.00626373291015625,0.0008395744302726958,0.00034467379252115887,0.00012703278595653256,0.01,0.001,optimal,squared_error,5000,l2,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.0001}",-2.436855758155187e+25,-1.443691534945941e+25,-7.287851744461517e+23,-1.317808603515248e+25,9.69185906820283e+24,1795
0.021767536799112957,0.010149950959957195,0.000322421391805013,4.8349161203714034e-05,0.01,0.001,optimal,squared_error,5000,l1,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.001}",-486.3458770029032,-65.90445374850223,-70.87264189439624,-207.70765754860054,197.0374139241265,289
0.019093751907348633,0.012110023051046097,0.0005980332692464193,0.0002525296105777173,0.01,0.001,optimal,squared_error,5000,l1,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.0001}",-486.3458770029032,-65.90445374850223,-70.87264189439624,-207.70765754860054,197.0374139241265,289
0.009073893229166666,0.0019654296246197135,0.00037439664204915363,0.000150154793729827,0.01,0.001,optimal,squared_error,5000,elasticnet,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.001}",-5.622654435189698e+24,-1.8292441621357428e+25,-7.612663307733741e+23,-8.225454129106834e+24,7.389923384911266e+24,1753
0.009241422017415365,0.00288088880078449,0.0005230108896891276,0.0002107906406033269,0.01,0.001,optimal,squared_error,5000,elasticnet,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.0001}",-5.622654435189698e+24,-1.8292441621357428e+25,-7.612663307733741e+23,-8.225454129106834e+24,7.389923384911266e+24,1753
0.003824313481648763,0.0010361783421104455,0.00029397010803222656,0.00012134654709134383,0.01,0.001,optimal,huber,1000,l2,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.001}",-1097.9505242921941,-579.7875404110441,-304.47540265570535,-660.7378224529812,328.95329282033543,649
0.005284945170084636,0.0028945515519742827,0.00038369496663411457,0.0002514387650441443,0.01,0.001,optimal,huber,1000,l2,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.0001}",-1089.312627963306,-550.5731309272637,-247.6040722441024,-629.1632770448907,348.09063139056127,640
0.007504701614379883,0.0058967809579907405,0.0006543795267740885,0.0005620779004220489,0.01,0.001,optimal,huber,1000,l1,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001}",-568.1544723480096,-296.98939531004214,-70.21593099237789,-311.7865995501432,203.5516571321,430
0.009193976720174154,0.006038878620994416,0.00040268898010253906,0.00018340583262449513,0.01,0.001,optimal,huber,1000,l1,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001}",-568.1544723480096,-141.95116938170128,-41.1813483394565,-250.42899668972245,228.40132460201875,349
0.004775047302246094,0.0006461871025256198,0.00018755594889322916,5.260839196343538e-06,0.01,0.001,optimal,huber,1000,elasticnet,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.001}",-929.1054194123673,-421.4412590258022,-185.61903827873118,-512.0552389056335,310.21623613757384,538
0.004953940709431966,0.0007845013348591489,0.00017944971720377603,2.614161841614807e-06,0.01,0.001,optimal,huber,1000,elasticnet,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.0001}",-929.1054194123673,-394.07879566277575,-185.61903827873118,-502.9344177846248,313.13485868280316,529
0.002561807632446289,0.00040923968620380026,0.00018644332885742188,1.871952802478189e-05,0.01,0.001,optimal,huber,2000,l2,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.001}",-1097.9505242921941,-579.7875404110441,-304.47540265570535,-660.7378224529812,328.95329282033543,649
0.00429232915242513,0.0019972255953914606,0.0003523826599121094,0.000234505570108661,0.01,0.001,optimal,huber,2000,l2,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.0001}",-1089.312627963306,-550.5731309272637,-247.6040722441024,-629.1632770448907,348.09063139056127,640
0.00618735949198405,0.003547483065363147,0.0002586841583251953,9.015711692481606e-05,0.01,0.001,optimal,huber,2000,l1,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.001}",-568.1544723480096,-296.98939531004214,-70.21593099237789,-311.7865995501432,203.5516571321,430
0.010315338770548502,0.005191599184196471,0.0005986690521240234,8.752332724776984e-05,0.01,0.001,optimal,huber,2000,l1,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.0001}",-568.1544723480096,-141.95116938170128,-41.1813483394565,-250.42899668972245,228.40132460201875,349
0.008858044942220053,0.0012214478679200792,0.00046698252360026043,0.0001512864778638094,0.01,0.001,optimal,huber,2000,elasticnet,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.001}",-929.1054194123673,-421.4412590258022,-185.61903827873118,-512.0552389056335,310.21623613757384,538
0.006236076354980469,0.0021789323561705386,0.00027561187744140625,0.00010855370099233613,0.01,0.001,optimal,huber,2000,elasticnet,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.0001}",-929.1054194123673,-394.07879566277575,-185.61903827873118,-502.9344177846248,313.13485868280316,529
0.0035827159881591797,0.0010848780142522828,0.0004309813181559245,0.0001593316875577746,0.01,0.001,optimal,huber,5000,l2,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.001}",-1097.9505242921941,-579.7875404110441,-304.47540265570535,-660.7378224529812,328.95329282033543,649
0.004302978515625,0.0006067222423390857,0.00032409032185872394,0.00010248437405774356,0.01,0.001,optimal,huber,5000,l2,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.0001}",-1089.312627963306,-550.5731309272637,-247.6040722441024,-629.1632770448907,348.09063139056127,640
0.003826141357421875,0.0015454781608011169,0.00018223126729329428,3.3169804818962744e-06,0.01,0.001,optimal,huber,5000,l1,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.001}",-568.1544723480096,-296.98939531004214,-70.21593099237789,-311.7865995501432,203.5516571321,430
0.008131980895996094,0.005497127297138668,0.00035270055135091144,0.0002462502946810992,0.01,0.001,optimal,huber,5000,l1,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.0001}",-568.1544723480096,-141.95116938170128,-41.1813483394565,-250.42899668972245,228.40132460201875,349
0.00576170285542806,0.0017943518096563329,0.00032258033752441406,0.0001870983881433142,0.01,0.001,optimal,huber,5000,elasticnet,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.001}",-929.1054194123673,-421.4412590258022,-185.61903827873118,-512.0552389056335,310.21623613757384,538
0.007861137390136719,0.0021156730674490314,0.00027902921040852863,7.099813683468756e-05,0.01,0.001,optimal,huber,5000,elasticnet,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.0001}",-929.1054194123673,-394.07879566277575,-185.61903827873118,-502.9344177846248,313.13485868280316,529
0.004747311274210612,0.0015207147673017114,0.00045990943908691406,0.00015851961080855836,0.01,0.001,optimal,epsilon_insensitive,1000,l2,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.001}",-723.6114391370293,-102.22488882487497,-114.15384305401446,-313.33005700530623,290.1536195192562,439
0.0031506220499674478,0.0005420396743315636,0.0001777013142903646,6.1446449852236764e-06,0.01,0.001,optimal,epsilon_insensitive,1000,l2,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.0001}",-723.6114391370293,-102.22488882487497,-114.15384305401446,-313.33005700530623,290.1536195192562,439
0.007786750793457031,0.001504626930087318,0.0005586942036946615,0.00016468199462240144,0.01,0.001,optimal,epsilon_insensitive,1000,l1,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001}",-583.981747565281,-146.68517483511087,-78.86146793432738,-269.84279677823974,223.8488688164825,358
0.008307933807373047,0.0028983592441839305,0.00033513704935709637,0.0001715069240798251,0.01,0.001,optimal,epsilon_insensitive,1000,l1,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001}",-583.981747565281,-146.68517483511087,-78.86146793432738,-269.84279677823974,223.8488688164825,358
0.0070955753326416016,0.0016434559579786908,0.0003323554992675781,0.00016295010191427685,0.01,0.001,optimal,epsilon_insensitive,1000,elasticnet,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.001}",-604.0902702322863,-55.854739881676046,-56.1867113249569,-238.71057381297314,258.3624965919808,307
0.008427937825520834,0.0014633974206908654,0.0004349549611409505,0.0001491441561057028,0.01,0.001,optimal,epsilon_insensitive,1000,elasticnet,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.0001}",-604.0902702322863,-55.854739881676046,-56.1867113249569,-238.71057381297314,258.3624965919808,307
0.0031674702962239585,0.0005573764864769362,0.00018413861592610678,7.300264594500805e-06,0.01,0.001,optimal,epsilon_insensitive,2000,l2,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.001}",-723.6114391370293,-102.22488882487497,-114.15384305401446,-313.33005700530623,290.1536195192562,439
0.004723389943440755,0.0009212215271065108,0.0003246466318766276,0.00017659305769699495,0.01,0.001,optimal,epsilon_insensitive,2000,l2,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.0001}",-723.6114391370293,-102.22488882487497,-114.15384305401446,-313.33005700530623,290.1536195192562,439
0.006790320078531901,0.0019561965152473317,0.00034737586975097656,0.00016154871823380941,0.01,0.001,optimal,epsilon_insensitive,2000,l1,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.001}",-583.981747565281,-146.68517483511087,-78.86146793432738,-269.84279677823974,223.8488688164825,358
0.005117098490397136,0.0008612794382602951,0.0002139409383138021,3.1210885169796735e-05,0.01,0.001,optimal,epsilon_insensitive,2000,l1,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.0001}",-583.981747565281,-146.68517483511087,-78.86146793432738,-269.84279677823974,223.8488688164825,358
0.0073261260986328125,0.0016925653927151402,0.0002254645029703776,1.989458241814533e-05,0.01,0.001,optimal,epsilon_insensitive,2000,elasticnet,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.001}",-604.0902702322863,-55.854739881676046,-56.1867113249569,-238.71057381297314,258.3624965919808,307
0.0073223114013671875,0.0028785098110257357,0.0001949469248453776,2.1354403245519644e-06,0.01,0.001,optimal,epsilon_insensitive,2000,elasticnet,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.0001}",-604.0902702322863,-55.854739881676046,-56.1867113249569,-238.71057381297314,258.3624965919808,307
0.0034630298614501953,0.00023005082701292115,0.000392913818359375,0.0003061621961386413,0.01,0.001,optimal,epsilon_insensitive,5000,l2,0.001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.001}",-723.6114391370293,-102.22488882487497,-114.15384305401446,-313.33005700530623,290.1536195192562,439
0.0045049190521240234,0.0023923886332660356,0.00020742416381835938,5.14266167068956e-05,0.01,0.001,optimal,epsilon_insensitive,5000,l2,0.0001,"{'alpha': 0.01, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.0001}",-723.6114391370293,-102.22488882487497,-114.15384305401446,-313.33005700530623,290.1536195192562,439
