mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.3828953107198079,0.025352509740185727,0.001600027084350586,0.0006161180181017497,0.1,5,1,2,200,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-10.844557009944756,-28.474637544155225,-63.123090933084505,-34.14742849572816,21.716302557808255,601
0.06806000073750813,0.002636144352971877,0.000455935796101888,2.2551535482361734e-05,0.1,5,1,5,50,0.6,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.6}",-11.390259160012567,-31.014443613107783,-62.132422799683816,-34.845708524268055,20.89179640949065,654
0.08755747477213542,0.003464127878278509,0.0006628831227620443,0.00015884336513828783,0.1,5,1,5,50,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.8}",-11.300007096516937,-30.284177169418967,-60.9085029651181,-34.164229077018,20.437576791953624,603
0.08879295984903972,0.004439916680616576,0.001008907953898112,0.0004905947752889833,0.1,5,1,5,50,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 1.0}",-11.36768049706641,-27.69421863484669,-63.126040297242376,-34.06264647638516,21.60477736027813,586
0.1348721981048584,0.006899519402741996,0.0015465418497721355,0.0013939388936575988,0.1,5,1,5,100,0.6,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.6}",-11.192725173362675,-30.838034662014575,-66.20395873556433,-36.07823952364719,22.76186525386535,703
0.15693036715189615,0.009703047172401846,0.0006983280181884766,0.0001800513368385393,0.1,5,1,5,100,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.8}",-11.219829154577472,-31.54134910846248,-61.18133074460991,-34.64750300254995,20.51461356030573,633
0.18146570523579916,0.017869641262431298,0.0008306503295898438,0.00037728899579279386,0.1,5,1,5,100,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 1.0}",-11.393803456173286,-27.89805211152161,-62.802140642616465,-34.03133207010379,21.4307742177228,582
0.26742855707804364,0.015387563409806501,0.0011380513509114583,0.0004913762120817982,0.1,5,1,5,200,0.6,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.6}",-13.63577133446299,-29.652713684442464,-63.85364916603278,-35.71404472831275,20.94458743119021,692
0.32822108268737793,0.01164171727314358,0.0011049906412760417,0.00039778572623283835,0.1,5,1,5,200,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}",-12.640378268327554,-34.05738264125986,-60.90497455055973,-35.867578486715715,19.745470709690938,697
0.3857847849527995,0.023063217058923873,0.0008046627044677734,4.7120503353802733e-05,0.1,5,1,5,200,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 1.0}",-11.3989018497765,-28.01054847935943,-62.79750339137842,-34.068984573504785,21.41623287817325,588
0.06139723459879557,0.006324786281906178,0.0008222262064615885,0.0002992899570692831,0.1,5,1,10,50,0.6,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.6}",-12.33948815723158,-26.22482262117368,-59.39672341971797,-32.653678066041074,19.74155489292403,442
0.08015036582946777,0.005326968540552471,0.0006959438323974609,0.000341395591981409,0.1,5,1,10,50,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",-11.347445537601084,-28.846039385690446,-64.49166457786917,-34.895049833720236,22.113644353660607,658
0.08310906092325847,0.00747653957393299,0.0011106332143147786,0.00016963995238974166,0.1,5,1,10,50,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",-12.487090476203768,-25.464791549405934,-63.66599035287788,-33.87262412616253,21.723085794084525,557
0.12012394269307454,0.010550825110610692,0.0008140405019124349,0.0003240280900768355,0.1,5,1,10,100,0.6,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.6}",-12.018865295050887,-29.308263331897685,-60.312322832966494,-33.87981715330502,19.978969584676324,558
0.18075227737426758,0.0330306631553441,0.0010693868001302083,0.0003676445069318499,0.1,5,1,10,100,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",-11.161980183769154,-29.890422020022946,-63.653551194300825,-34.901984466030974,21.720621160563844,659
0.1840174992879232,0.004627071358632635,0.0011552969614664714,0.0004272052170815702,0.1,5,1,10,100,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-12.46654656692815,-25.662972174406534,-63.464666064929524,-33.86472826875474,21.61255268521036,555
0.2603589693705241,0.012466013232038862,0.0010963280995686848,0.00046002576346897475,0.1,5,1,10,200,0.6,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.6}",-12.364743242715814,-27.219118645852426,-66.11696595088652,-35.23360927981825,22.66420682645715,675
0.3222113450368245,0.025829789242741784,0.0008209546407063802,3.7491821687681686e-05,0.1,5,1,10,200,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-10.902467260067926,-29.61596716868745,-61.811344301733975,-34.10992624349645,21.024988173368243,598
0.3735646406809489,0.019757035982021807,0.0010637442270914714,0.0004111123734870893,0.1,5,1,10,200,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-12.450927589646932,-25.91870287096582,-63.43508667728093,-33.93490571263123,21.572215934195487,571
0.0655965805053711,0.00540934801765901,0.0005981922149658203,0.0002200364536938824,0.1,5,2,2,50,0.6,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.6}",-11.538058999964342,-28.207229111819476,-60.86534939990365,-33.53687917056249,20.487382651467556,519
0.07561111450195312,0.0059933830035090565,0.00044226646423339844,2.167730601149536e-06,0.1,5,2,2,50,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-11.71917800958895,-26.976463214686962,-60.95585876712853,-33.217166663801486,20.57947954735185,493
0.08873852094014485,0.022907494518353253,0.0008664131164550781,0.0002899652862270569,0.1,5,2,2,50,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-11.03556476851596,-28.00095910737292,-63.19596598971153,-34.07749662186681,21.723567770401093,591
0.12659637133280435,0.00897686926207785,0.0007674694061279297,0.00027090590165703885,0.1,5,2,2,100,0.6,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.6}",-11.375677981259024,-28.39595920363311,-61.07244777925167,-33.61469498804794,20.621487732933936,525
0.14990806579589844,0.0181414209949779,0.0010582605997721355,0.000351139352834703,0.1,5,2,2,100,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-11.835375987851215,-27.701822013600232,-62.21418517916376,-33.91712772687173,21.031383259559803,562
0.19179511070251465,0.011279372698984026,0.000843207041422526,0.00045155087176204834,0.1,5,2,2,100,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-11.020360898438927,-28.027211279233576,-63.115955481207756,-34.05450921962676,21.69076583986458,584
0.2642550468444824,0.011364603600569472,0.0009064674377441406,0.00012781430051326663,0.1,5,2,2,200,0.6,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.6}",-12.338022845016525,-31.853538944633755,-60.13796302230958,-34.77650827065329,19.623393904535423,649
0.316635529200236,0.008133899114795588,0.0010333855946858723,0.00030348043192771453,0.1,5,2,2,200,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-12.278119180082006,-32.916708345477716,-63.316183801016415,-36.17033710885871,20.962833541931523,708
0.3855949242909749,0.015569653936967418,0.0012594064076741536,0.00031710808318480814,0.1,5,2,2,200,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-11.008318194334702,-28.115718333211884,-63.123147990025856,-34.08239483919081,21.69008671495983,595
0.06549906730651855,0.005690084072730375,0.0009602705637613932,0.0001881641088974972,0.1,5,2,5,50,0.6,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.6}",-12.003615693545495,-25.61170370961936,-60.76818656963928,-32.79450199093471,20.545726020187974,456
0.07903424898783366,0.0022839356396897907,0.0014909903208414714,0.0010803790234801835,0.1,5,2,5,50,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.8}",-11.396950439204662,-26.4483115815936,-60.92520126058736,-32.923487760461875,20.731744375345205,467
0.08529829978942871,0.0041973877119174975,0.0010306835174560547,0.00010088365071768113,0.1,5,2,5,50,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 1.0}",-12.685987032690438,-27.704447429808756,-63.126040297242376,-34.505491586580526,21.14616426288668,627
0.12650076548258463,0.011179968846112874,0.001010894775390625,0.0003368537010012012,0.1,5,2,5,100,0.6,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.6}",-12.284716060982712,-24.36861034169321,-61.73185352295805,-32.79505997521132,21.047702026041296,457
0.15775473912556967,0.012898708392430042,0.0010272661844889324,0.0006432206684667366,0.1,5,2,5,100,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.8}",-11.923971962319715,-28.093394256219288,-63.46689600929498,-34.49475407594466,21.523650720145984,626
0.17563438415527344,0.02186044795893907,0.0007626215616861979,0.000297074800931025,0.1,5,2,5,100,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 1.0}",-12.69709382651112,-27.754148721101448,-62.802140642616465,-34.41779439674301,20.99098313369972,619
0.26897668838500977,0.012002366059432602,0.0015753110249837239,0.000591114375738196,0.1,5,2,5,200,0.6,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.6}",-13.44217247225533,-27.87664022599045,-64.37322353067327,-35.23067874297302,21.432909311939607,674
0.31778526306152344,0.011320428338747914,0.0021610260009765625,0.0004567688075232333,0.1,5,2,5,200,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}",-12.442116255332014,-30.86120173225398,-64.98527629865708,-36.09619809541436,21.76771013874059,704
0.37747995058695477,0.012621847849000849,0.001055320103963216,0.00047727204730339514,0.1,5,2,5,200,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 1.0}",-12.678596534599528,-27.852240712907097,-62.79750339137842,-34.44278021296168,20.984956743755824,621
0.065186341603597,0.0028913190939878564,0.0006763140360514323,0.00029959318112732024,0.1,5,2,10,50,0.6,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.6}",-11.531338277143753,-26.985796256740247,-60.42140838686767,-32.979514306917224,20.404300704870902,475
0.0748430887858073,0.003930210232954352,0.0007810592651367188,0.0004409288905333152,0.1,5,2,10,50,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",-11.482220237907072,-24.454791047980855,-62.629693981771766,-32.85556842255323,21.70938066009987,461
0.0857085386912028,0.006430408155065439,0.00043209393819173175,2.949032120592529e-05,0.1,5,2,10,50,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",-12.080132484453928,-23.10299022533554,-63.66599035287788,-32.94970435422245,22.18097559257069,472
0.13134217262268066,0.0021281774527611387,0.0005872249603271484,2.813002463836499e-05,0.1,5,2,10,100,0.6,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.6}",-11.42796266976858,-28.507489507493926,-60.126250377557135,-33.35390085160655,20.174184553613646,506
0.15455094973246256,0.007102405837251943,0.0008296966552734375,0.0003856439985926763,0.1,5,2,10,100,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",-12.029072700661382,-25.294560592135404,-64.00578428481415,-33.77647252587031,22.050725752444464,546
0.18227632840474448,0.010985155210502976,0.0009810129801432292,0.0003003497127179991,0.1,5,2,10,100,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-12.196099220997786,-23.535159253352344,-63.464666064929524,-33.06530817975988,21.98839527989411,485
0.24982333183288574,0.004911529993534041,0.001138766606648763,0.0004827839976351767,0.1,5,2,10,200,0.6,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.6}",-12.375573605700065,-29.71644210152507,-64.55907023589256,-35.55036198103923,21.699543712695448,686
0.3298475742340088,0.021510092801439194,0.0015694300333658855,0.0005178363112187809,0.1,5,2,10,200,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-12.01590534516046,-26.44249690790602,-67.25791546849656,-35.23877257385435,23.394454753355664,676
0.3981639544169108,0.06139465575508148,0.0011312166849772136,0.0005720180079236,0.1,5,2,10,200,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-12.151984526584457,-23.681650385773853,-63.43508667728093,-33.089573863213076,21.967717369930305,487
0.06318306922912598,0.0031906027707165685,0.001340627670288086,0.0008956014862286305,0.1,5,4,2,50,0.6,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.6}",-13.455012923130733,-27.34255958567295,-61.4363758037884,-34.077982770864025,20.158988732639767,592
0.07676974932352702,0.002641335845184752,0.0004462401072184245,1.627001799935556e-05,0.1,5,4,2,50,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-11.682174811254056,-25.324211713060237,-64.94112243983956,-33.98250298805129,22.588394977333575,578
0.08549197514851888,0.0092778696634356,0.0010202725728352864,2.514484106239963e-05,0.1,5,4,2,50,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-11.59416142275771,-20.096994859400255,-65.20287712829855,-32.298011136818836,23.52476990395089,418
0.14459522565205893,0.004938748432066545,0.0008146762847900391,0.0002862868773231136,0.1,5,4,2,100,0.6,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.6}",-13.670016383725251,-25.053425659694803,-61.634576490085855,-33.45267284450197,20.462327523244404,512
0.17310516039530435,0.04630527803784962,0.0023859341939290366,0.0016901688007282842,0.1,5,4,2,100,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-11.891677724457335,-25.314613476611203,-65.47309299979004,-34.22646140028619,22.76412075742508,607
0.23884296417236328,0.022406890127644984,0.001955747604370117,0.0005050345225122633,0.1,5,4,2,100,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-11.598331262296488,-19.89190044816883,-65.35564490465892,-32.28195887170808,23.63045144603136,413
0.3136413097381592,0.023343292595380014,0.0009522438049316406,0.00024592372741509013,0.1,5,4,2,200,0.6,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.6}",-14.443509078995525,-31.189801630293122,-66.13540786441393,-37.256239524567526,21.53469064175757,724
0.3428186575571696,0.04900053164988823,0.0016945997873942058,0.0011926567386626452,0.1,5,4,2,200,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-12.492626125236546,-29.74252760543563,-67.14841823198095,-36.46119065421771,22.813288928111156,715
0.43385744094848633,0.07041025146753972,0.0013908545176188152,0.0005171479553283425,0.1,5,4,2,200,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-11.548587490791487,-19.894317355346082,-65.31390137271971,-32.25226873961909,23.625078003646994,408
0.08682394027709961,0.011548483317699617,0.0008865992228190104,0.0002786055730389413,0.1,5,4,5,50,0.6,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.6}",-13.455012923130733,-27.34255958567295,-61.4363758037884,-34.077982770864025,20.158988732639767,592
0.08467904726664226,0.018537538123569414,0.0006507237752278646,0.0002951943178563267,0.1,5,4,5,50,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.8}",-11.682174811254056,-25.324211713060237,-64.94112243983956,-33.98250298805129,22.588394977333575,578
0.08920804659525554,0.0067142750755828555,0.00043090184529622394,2.9156901562760897e-06,0.1,5,4,5,50,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 1.0}",-11.59416142275771,-20.096994859400255,-65.20287712829855,-32.298011136818836,23.52476990395089,418
0.1367933750152588,0.007622691699436812,0.0012742678324381511,0.0009955257217792999,0.1,5,4,5,100,0.6,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.6}",-13.670016383725251,-25.053425659694803,-61.634576490085855,-33.45267284450197,20.462327523244404,512
0.15984670321146646,0.0049448256641203255,0.0005683104197184244,5.8573168985647456e-06,0.1,5,4,5,100,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.8}",-11.891677724457335,-25.314613476611203,-65.47309299979004,-34.22646140028619,22.76412075742508,607
0.191255251566569,0.010571772000966052,0.0012640953063964844,0.0006300774718678167,0.1,5,4,5,100,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 1.0}",-11.598331262296488,-19.89190044816883,-65.35564490465892,-32.28195887170808,23.63045144603136,413
0.2632048924763997,0.004414556369026525,0.00118255615234375,0.0005442742994739452,0.1,5,4,5,200,0.6,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.6}",-14.443509078995525,-31.189801630293122,-66.13540786441393,-37.256239524567526,21.53469064175757,724
0.31275367736816406,0.024464708125535525,0.0007917086283365885,2.2387096912291134e-05,0.1,5,4,5,200,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}",-12.492626125236546,-29.74252760543563,-67.14841823198095,-36.46119065421771,22.813288928111156,715
0.4283151626586914,0.03585957426910322,0.0007256666819254557,3.5036085888177065e-05,0.1,5,4,5,200,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 1.0}",-11.548587490791487,-19.894317355346082,-65.31390137271971,-32.25226873961909,23.625078003646994,408
0.0593873659769694,0.003970905300245349,0.00045617421468098957,1.024984243418557e-05,0.1,5,4,10,50,0.6,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.6}",-11.753200327336549,-27.797436318784484,-61.942405914924464,-33.831014187015164,20.929120634454023,554
0.07815869649251302,0.00624293183452595,0.0006654262542724609,0.0003130947663415656,0.1,5,4,10,50,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",-11.955388852125337,-26.857606345170325,-60.8275931380213,-33.21352944510566,20.45191770600507,492
0.08324615160624187,0.006132094047756245,0.0009292761484781901,0.000684870481250277,0.1,5,4,10,50,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",-11.999222820230537,-20.498951253247515,-63.50686464211669,-32.00167957186491,22.54615799631016,381
0.1307206153869629,0.003634269079808796,0.0005693435668945312,3.3052302783309704e-05,0.1,5,4,10,100,0.6,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.6}",-12.089738899914273,-26.506140862333332,-60.55825022207282,-33.051376661440145,20.32124063135229,482
0.1482104460398356,0.014853340003801218,0.0005756219228108724,2.0088877772788128e-05,0.1,5,4,10,100,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",-12.318630128347685,-26.29210180005023,-59.200002250386916,-32.603578059594945,19.65268111382222,437
0.17868725458780924,0.01178569242675411,0.0010994275410970051,0.000771522972220494,0.1,5,4,10,100,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-11.96022953137871,-20.369842441681573,-63.546954446660216,-31.959008806573497,22.59836468487765,376
0.25886138280232746,0.013486430164016119,0.001012245814005534,0.00036327900435179355,0.1,5,4,10,200,0.6,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.6}",-11.917143359960546,-30.065277475348232,-59.899932975448614,-33.9607846035858,19.781611944103705,573
0.3040627638498942,0.011222995903236818,0.0014755725860595703,0.0005036809406838352,0.1,5,4,10,200,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-13.531892708471448,-28.957780439808094,-61.34926008785502,-34.61297774537819,19.926717378056853,628
0.38153735796610516,0.027475191180280432,0.0010506312052408855,0.0005038082011017302,0.1,5,4,10,200,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-11.935130628538273,-20.36434085730344,-63.517671710982,-31.93904773227457,22.59306701271619,373
0.07835761706034343,0.004525878380142128,0.0006587505340576172,0.0002654343069667004,0.1,7,1,2,50,0.6,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.6}",-11.694844672798753,-24.7213774379922,-58.021219599478776,-31.479147236756575,19.506987516471302,282
0.0890965461730957,0.004459653603308743,0.00067901611328125,0.00021109008860297388,0.1,7,1,2,50,0.8,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-12.303327494847322,-29.31189334245405,-62.50663180583623,-34.7072842143792,20.84747183602973,637
0.09703397750854492,0.007249230392197841,0.0006583531697591146,0.00030476661495151857,0.1,7,1,2,50,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-11.529747953979895,-31.460096395618095,-61.542356372780596,-34.84406690745953,20.557297042361593,653
0.15352980295817056,0.005277653145035158,0.0013179779052734375,0.000958088928938041,0.1,7,1,2,100,0.6,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.6}",-12.069613983502597,-25.592366074928034,-60.789777071519026,-32.81725237664988,20.53554332347269,458
0.1851197878519694,0.008219501830591206,0.00091552734375,0.0003660401552058669,0.1,7,1,2,100,0.8,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-12.447499983611605,-31.21407630400182,-62.86897699276318,-35.5101844267922,20.807430478847845,684
0.1918926239013672,0.019292953194109622,0.0008332729339599609,0.00042242753288317423,0.1,7,1,2,100,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-11.551179600355733,-31.33643082902946,-61.78773859491755,-34.89178300810091,20.66250003817614,656
0.321623961130778,0.008196184840257293,0.0013742446899414062,0.0005227080358892501,0.1,7,1,2,200,0.6,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.6}",-14.606727304208068,-21.728153611099668,-58.27568136715095,-31.536854094152897,19.12942482342391,292
