mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.4120967388153076,0.012595818920037737,0.022300561269124348,0.0011964181053825036,1.0,0.01,10,500,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 500, 'subsample': 0.8}",-23.7078340967235,-21.61168384890027,-61.08932420339273,-35.46961404967217,18.13607128966748,388
0.43168099721272785,0.05665617217186074,0.01332402229309082,0.0013261256445220948,1.0,0.01,10,500,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 500, 'subsample': 1.0}",-26.17286214184989,-24.524261580949627,-61.82187977652611,-37.506334499775214,17.206854787780408,417
0.038724025090535484,0.0015100022741557076,0.013252973556518555,0.0028880872344387042,1.0,0.05,3,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",-15.77450431583855,-22.53958003811416,-57.88250982293264,-32.06553139229512,18.463095512364355,196
0.047765890757242836,0.011122193957116215,0.014111042022705078,0.0036178077386922612,1.0,0.05,3,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-17.42116366974151,-22.94564294955191,-58.739093799933194,-33.035300139742205,18.314724936009267,244
0.04067166646321615,0.005442771855777669,0.014090458552042643,0.0031840973325605757,1.0,0.05,3,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-16.336179576248732,-25.317812768683687,-59.33365219460656,-33.662548179846326,18.518848410981022,282
0.05866225560506185,0.0059197817660678765,0.01618162790934245,0.0001731455553039445,1.0,0.05,3,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",-18.40219530160854,-19.348837832259047,-60.71424737782294,-32.821760170563515,19.726752815665623,233
0.05645004908243815,0.0011977130070098191,0.016902923583984375,0.004156060301090554,1.0,0.05,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-20.191147817418614,-21.399733645114697,-60.781151510741374,-34.12401099109156,18.855901382838457,312
0.05595747629801432,0.004987487768468306,0.014448404312133789,0.0033375776886671016,1.0,0.05,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-18.726516927131968,-22.43593098349704,-61.65370482373993,-34.27205091145631,19.420885087785386,323
0.09792304039001465,0.012961335866590495,0.01707037289937337,0.0007792421167073925,1.0,0.05,3,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",-19.04945115298488,-17.869091178507276,-60.280805850648385,-32.39978272738018,19.720748806227743,216
0.09850009282430013,0.010251461830659924,0.014427979787190756,0.0032976783831007105,1.0,0.05,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-21.24581245301188,-19.917504467425264,-61.82956168085919,-34.330959533765444,19.452008303501806,326
0.08835633595784505,0.006015185242557441,0.015458901723225912,0.00391427210288853,1.0,0.05,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-19.88047197421463,-21.741504646938164,-62.536452522148,-34.719476381100264,19.68424042859245,350
0.20511611302693686,0.011892701824379402,0.021934668223063152,0.010026143969182963,1.0,0.05,3,500,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.6}",-20.200455708732868,-18.735330467671172,-58.49576749243271,-32.47718455627892,18.407636848097116,220
0.20282626152038574,0.010943262728394418,0.014939149220784506,0.003179356323755856,1.0,0.05,3,500,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.8}",-20.85727329143941,-21.060860759204225,-61.47305548645298,-34.46372984569887,19.098658166486995,329
0.19611223538716635,0.0040764707527947966,0.013940572738647461,0.00207536188472704,1.0,0.05,3,500,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 500, 'subsample': 1.0}",-20.108862367013767,-21.879686791257008,-62.39454641697461,-34.79436519174846,19.52966047723938,355
0.05622426668802897,0.0071014062912322755,0.014992396036783854,0.0027590884511695408,1.0,0.05,5,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",-20.430000639764387,-23.358373442597387,-57.45572898978073,-33.74803435738084,16.806445795298007,289
0.05136394500732422,0.0019749951260018034,0.010967572530110678,0.0022912180620308247,1.0,0.05,5,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",-21.461466929815757,-22.100248982576435,-57.573328277526706,-33.71168139663963,16.874747494976887,284
0.05110557874043783,0.005892803023279354,0.014847675959269205,0.0036596863603413207,1.0,0.05,5,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",-23.476250688240505,-28.977028660672815,-58.12625050119201,-36.85984328336844,15.204378679429222,406
0.07995899518330891,0.003857541537157328,0.014838616053263346,0.0023294534023411743,1.0,0.05,5,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",-22.666692324394695,-21.131324916738645,-60.77649188438762,-34.858169708506985,18.337737166449635,356
0.07299574216206868,0.0034494311055857413,0.014892260233561197,0.0036649526666145084,1.0,0.05,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-23.849722938712592,-20.57981855059692,-61.114617831590884,-35.18138644030014,18.386089605505674,377
0.07367300987243652,0.002254586238069914,0.014319976170857748,0.0012401853757662484,1.0,0.05,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-26.51963207174184,-28.476175519225556,-61.87967125527603,-38.95849294874781,16.22739097504007,431
0.12876232465108237,0.0031499558440521163,0.013681650161743164,0.003584553243000196,1.0,0.05,5,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",-22.834551733814624,-20.99248820748651,-60.8535859370745,-34.893541959458545,18.37192082134351,359
0.13501509030659994,0.008985793505672005,0.013138214747111002,0.0027088396706861175,1.0,0.05,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-24.43688585370707,-19.61039993628002,-61.962082407228195,-35.336456065738425,18.929988996919775,382
0.12175957361857097,0.012743598160537495,0.018682400385538738,0.0009444211109696705,1.0,0.05,5,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-26.739138326084802,-27.889841075225956,-62.25848071077621,-38.96248670402899,16.479452494465587,432
0.2903709411621094,0.0061704459361389755,0.03105028470357259,0.019592586249009655,1.0,0.05,5,500,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.6}",-22.57347533966513,-20.76164590094924,-58.97587072678825,-34.10366398913421,17.602853603496637,310
0.28816946347554523,0.006376920062522348,0.01568492253621419,0.002596851671007709,1.0,0.05,5,500,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.8}",-24.114967801085616,-20.576537562914957,-60.9056175362261,-35.199040966742224,18.234604123838338,378
0.22951467831929526,0.009240532111455356,0.018935521443684895,0.00878385299235216,1.0,0.05,5,500,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 500, 'subsample': 1.0}",-26.764953655161367,-27.832778387283042,-62.181946397205465,-38.92655947988329,16.449819207120022,429
0.053308963775634766,0.0025725724041290553,0.017825762430826824,0.002961958059200416,1.0,0.05,7,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",-20.055616232798716,-22.703176893332248,-57.100438053976724,-33.28641039336923,16.873713865614278,257
0.05909236272176107,0.009875122263876653,0.016654570897420246,0.0021486862102318783,1.0,0.05,7,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",-21.240940879334502,-22.431604828177406,-57.536749187875564,-33.736431631795824,16.83638435031795,285
0.0643173058827718,0.0009390145391794855,0.012499014536539713,0.0021936609016803637,1.0,0.05,7,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}",-22.924305354359273,-24.803354334014703,-58.12625050119201,-35.28463672985533,16.16966699360615,379
0.09463071823120117,0.001980516210163054,0.012840986251831055,0.0009260011462611044,1.0,0.05,7,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.6}",-22.288839554268243,-20.866511262527986,-60.702782873766914,-34.61937789685438,18.452890755192264,345
0.087584654490153,0.008808170913387533,0.01840670903523763,0.002615542616939453,1.0,0.05,7,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-23.385702707149633,-21.104096342390765,-60.58222800083317,-35.02400901679119,18.096378093016476,368
0.09779556592305501,0.013528403772252822,0.01785723368326823,0.0013163628508910206,1.0,0.05,7,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-26.225708468489096,-23.604647672648444,-61.85794862141804,-37.229434920851865,17.44783186622539,410
0.16045904159545898,0.004206670449430621,0.021409988403320312,0.003463282630633669,1.0,0.05,7,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.6}",-22.050302385229497,-19.89360577702314,-60.469038319459834,-34.13764882723749,18.639910398717053,314
0.1660939852396647,0.003859548237992367,0.01604604721069336,0.003630086530243671,1.0,0.05,7,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",-23.741169173692242,-20.232189472440027,-61.43683885558927,-35.13673250057385,18.652076387537342,376
0.15974640846252441,0.008722795129223198,0.015336275100708008,0.0011671678231235725,1.0,0.05,7,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",-26.614844354070573,-23.010118996544023,-62.25450154120203,-37.293154963938875,17.7115805513132,415
0.38138572374979657,0.020997044215670592,0.020648956298828125,0.005228338062307993,1.0,0.05,7,500,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.6}",-21.611918613439382,-19.008968195800463,-58.17254399723116,-32.931143602157,17.879971255523298,239
0.39698592821757,0.011835601432990814,0.025217374165852863,0.01865287280126605,1.0,0.05,7,500,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.8}",-23.08355836731837,-22.757514145933925,-60.04921933668661,-35.296763949979635,17.50313518509877,380
0.23327557245890299,0.018786159429816485,0.014624516169230143,0.0029654533431844416,1.0,0.05,7,500,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 500, 'subsample': 1.0}",-26.618416045850495,-23.00625261608894,-62.25813707739851,-37.29426857977932,17.713610189825687,416
0.05968554814656576,0.0010246211890292973,0.011868794759114584,0.003255350215295277,1.0,0.05,10,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.6}",-20.0557724915592,-22.631815877841447,-57.19186464323323,-33.29315100421129,16.931634791753613,258
0.07230631510416667,0.01336263013492031,0.01314846674601237,0.0025902449164443677,1.0,0.05,10,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-21.238613876424317,-22.5414395250598,-57.59343514364268,-33.7911628483756,16.83915008704843,292
0.05873727798461914,0.0016852166249139511,0.011749029159545898,0.0019679138554589922,1.0,0.05,10,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-22.909235901865607,-25.249570338775992,-58.12625050119201,-35.42835224727787,16.07825094504843,386
0.10082602500915527,0.0036096469939054443,0.018762906392415363,0.0068371700229571146,1.0,0.05,10,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.6}",-22.28618962970247,-20.870327092637694,-60.852760419821216,-34.669759047387124,18.523198739825865,348
0.10404332478841145,0.006501096460121778,0.026048819224039715,0.00966497662114117,1.0,0.05,10,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",-23.294966141725045,-21.28904998699648,-60.71911493359131,-35.10104368743762,18.133212726646196,373
0.09891923268636067,0.004538020580821854,0.016085227330525715,0.004385313718981542,1.0,0.05,10,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",-26.207063737657776,-24.499490382349553,-61.85794862141804,-37.52150091380846,17.222581435620143,418
0.19088101387023926,0.015531895829183637,0.01090391476949056,0.0006990392171479792,1.0,0.05,10,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.6}",-22.31047786915557,-20.2122277254155,-60.87177662383728,-34.464827406136116,18.6921710644878,330
0.1952204704284668,0.011561380474280998,0.016621987024943035,0.006362717069510139,1.0,0.05,10,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.8}",-23.657887953391302,-20.557187328479948,-61.794818953866276,-35.336631411912514,18.751539529600045,383
0.18102598190307617,0.0058237250897908484,0.015586058298746744,0.003180801373951644,1.0,0.05,10,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'subsample': 1.0}",-26.614211429562285,-23.930203785759492,-62.262175033055065,-37.60219674945895,17.471631691947035,424
0.42009298006693524,0.001119336750040374,0.01718592643737793,0.001653482929828941,1.0,0.05,10,500,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 500, 'subsample': 0.6}",-22.356363623571387,-19.79750897626981,-58.26730368078735,-33.47372542687618,17.562803046042447,274
0.43178582191467285,0.005476478522823527,0.03330492973327637,0.022719122662980987,1.0,0.05,10,500,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 500, 'subsample': 0.8}",-22.94722153490616,-23.100595631844385,-60.4723207873802,-35.506712651376915,17.653461853203336,391
0.25432833035786945,0.023927064696347165,0.013052066167195639,0.0019278969400420328,1.0,0.05,10,500,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 500, 'subsample': 1.0}",-26.61795567015456,-23.922619879651133,-62.264380469722354,-37.60165200650935,17.473863152215365,423
0.04483938217163086,0.010381944826429563,0.014706055323282877,0.0009720499313266228,1.0,0.1,3,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",-17.4396115586191,-19.107605771307927,-58.3371396324448,-31.628118987457274,18.89840185543332,169
0.04028860727945963,0.007465430382517747,0.027988990147908527,0.021233087710255474,1.0,0.1,3,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-20.17813789687559,-19.87585225703689,-60.73168533488314,-33.595225162931875,19.188771841017445,280
0.04682771364847819,0.006706591256300423,0.014909505844116211,0.0018523563018978386,1.0,0.1,3,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-18.8000483363099,-23.205895943257893,-61.82003691845083,-34.60866039933954,19.325236218177572,342
0.0548697312672933,0.004303096958557779,0.017893314361572266,0.005443636079611836,1.0,0.1,3,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",-17.965668742841764,-17.900053336762767,-58.639105608145535,-31.501609229250022,19.18912641109202,166
0.060951789220174156,0.003968650394663097,0.015359799067179361,0.004475652236943643,1.0,0.1,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-21.284890936921872,-19.497105636911456,-61.63160810992992,-34.13786822792108,19.454705405024015,315
0.061233917872111,0.009625638611282274,0.012948989868164062,0.002070211527512536,1.0,0.1,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-19.985728104540456,-22.54900129193325,-61.69717667223329,-34.743968689568995,19.087503028174748,351
0.08704368273417155,0.007397228043185335,0.01382303237915039,0.0031263104237694355,1.0,0.1,3,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",-17.47228765848984,-18.01297204559007,-56.950571701534045,-30.81194380187132,18.48411906221813,126
0.08889079093933105,0.0016506782981648776,0.01611669858296712,0.0002675400912176551,1.0,0.1,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-22.439116949072535,-18.996525707689056,-62.33243598512173,-34.589359547294436,19.66759731623156,338
0.08587559064229329,0.008863388695162283,0.013263543446858725,0.004785329127959326,1.0,0.1,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-20.23724922612897,-22.316127347105542,-62.43611788131459,-34.99649815151637,19.421293842025005,363
0.1843589941660563,0.009116140811631196,0.01929299036661784,0.006911366790370547,1.0,0.1,3,500,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.6}",-19.429516355668536,-18.391177602410995,-54.246348497829274,-30.6890141519696,16.66294367658556,121
0.18694225947062174,0.003918746333913283,0.012977043787638346,0.0032729539910222876,1.0,0.1,3,500,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.8}",-21.111232987760953,-20.83034213937252,-60.70719681264001,-34.21625731325783,18.732273960327085,319
0.1824646790822347,0.007410516350682801,0.014431079228719076,0.003628160562702329,1.0,0.1,3,500,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 1.0}",-20.421958195589184,-23.267907520902305,-62.75073792238778,-35.480201212959756,19.318151847519964,390
0.04577191670735677,0.0018340516764600188,0.016395409901936848,0.0001700502675970859,1.0,0.1,5,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",-22.69694905816268,-18.56572723706022,-60.02489698790526,-33.76252442770939,18.64673175656054,290
0.04926133155822754,0.0044913445577855786,0.01280069351196289,0.002651093500788391,1.0,0.1,5,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",-23.932641538908044,-21.569899816437154,-61.9327321117942,-35.8117578223798,18.495487926932565,395
0.04544997215270996,0.0027458980034697554,0.013466437657674154,0.0029286306484611205,1.0,0.1,5,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",-26.540551888024073,-27.89011556298488,-62.01770420428295,-38.816123885097305,16.41524347487035,428
0.08301003774007161,0.0066859824807174156,0.011219978332519531,0.00215764074642334,1.0,0.1,5,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",-24.202241701903464,-18.2004784129337,-59.81275639757276,-34.07182550413665,18.36576403873426,308
0.07077709833780925,0.0017851810285036158,0.016123533248901367,0.005330572850003956,1.0,0.1,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-24.110648188051428,-21.21119422707459,-62.79156695579973,-36.037803123641915,18.954764004652635,397
0.06464155515034993,0.00794550794023599,0.010415156682332357,0.0007529542674151023,1.0,0.1,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-26.81144548271393,-27.29950512209571,-62.26811657594891,-38.79302239358618,16.60059407985145,427
0.13007330894470215,0.01434624108011888,0.01872420310974121,0.0033111789773795767,1.0,0.1,5,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",-23.826349742662565,-18.071044774786564,-58.79857360692968,-33.56532270812627,17.996640371835827,278
0.12024346987406413,0.0015640898960536697,0.015584707260131836,0.0015990656191392123,1.0,0.1,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-25.210585456049746,-20.431167584722175,-62.952932634791,-36.198228558520974,19.01878635198675,400
0.12811676661173502,0.016460491044260752,0.014330546061197916,0.0030705385824680693,1.0,0.1,5,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-26.80830189612001,-27.23079897747883,-62.33314911950109,-38.790749997699976,16.64788361431317,426
0.29281894365946454,0.00632811899132491,0.025656938552856445,0.011369619459242118,1.0,0.1,5,500,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.6}",-21.90541531798771,-22.041494179883635,-57.47186491702803,-33.80625813829979,16.73420324800287,294
0.2870939572652181,0.013199635257964684,0.013297239939371744,0.002043152635334369,1.0,0.1,5,500,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.8}",-24.94614375493066,-22.785759126270126,-61.04414341781588,-36.25868209967222,17.5481458659851,401
0.1915892759958903,0.018465921853725815,0.012337764104207357,0.0016714893464888367,1.0,0.1,5,500,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'subsample': 1.0}",-26.80830189612001,-27.23079897747883,-62.33303233856056,-38.7907110707198,16.647828566204655,425
0.05413500467936198,0.002439364560677331,0.01483464241027832,0.0020336085786292913,1.0,0.1,7,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",-21.99615455779138,-17.11518247691646,-60.57933002768564,-33.230222354131165,19.441128911294008,252
0.051529884338378906,0.00499967315608433,0.018532673517862957,0.0022538734927147757,1.0,0.1,7,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",-23.931578653393537,-21.628918859163292,-62.22584689948218,-35.92878147067967,18.61858029240381,396
0.055936972300211586,0.0032234609379061837,0.011928399403889975,0.003173342882774655,1.0,0.1,7,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}",-26.269186574952407,-23.417027517853768,-61.90254913789153,-37.19625441023257,17.508749283319457,408
0.09541877110799153,0.014452714702760291,0.010405381520589193,0.0005917327019246384,1.0,0.1,7,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.6}",-23.577320513503725,-16.73778212270678,-60.24783362434352,-33.52097875351801,19.103898377284555,275
0.0988149642944336,0.009438783551881207,0.015888293584187824,0.005612048511121601,1.0,0.1,7,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-24.138441527683796,-22.092551090860063,-62.890385353799225,-36.373792657447694,18.768656195690095,402
0.08718570073445638,0.009089642850365556,0.014154434204101562,0.002979734767083991,1.0,0.1,7,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-26.615338657186687,-22.882265935306926,-62.26390259274404,-37.253835728412554,17.7503341077562,413
0.16518036524454752,0.012429970956275458,0.016530672709147137,0.004867877182807532,1.0,0.1,7,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.6}",-23.574972278360832,-17.164205815692323,-59.562100130691505,-33.43375940824822,18.65997719435521,269
0.16234874725341797,0.005770697010136185,0.01243154207865397,0.0007705896090054447,1.0,0.1,7,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",-25.670728219390398,-21.04208113799172,-63.27073519213632,-36.66118151650614,18.91044426700437,404
0.10907530784606934,0.002354320014227281,0.024296998977661133,0.016580126750271068,1.0,0.1,7,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",-26.61801914990755,-22.877476589852154,-62.264969353430054,-37.25348836439659,17.75159242827684,411
0.36158204078674316,0.02568750449098355,0.018977642059326172,0.008981121158548126,1.0,0.1,7,500,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.6}",-21.20229532399439,-20.307919492679964,-56.58267678809174,-32.697630534922034,16.893224537645303,227
0.35130834579467773,0.024967674011268145,0.013910690943400065,0.0032036047597149278,1.0,0.1,7,500,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.8}",-24.752689845057024,-25.012806355768294,-62.02217631579299,-37.262557505539434,17.508016409092576,414
0.1778557300567627,0.007180266265169197,0.018068393071492512,0.0007816472868893445,1.0,0.1,7,500,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'subsample': 1.0}",-26.61801914990755,-22.877476589852154,-62.264969353430054,-37.25348836439659,17.75159242827684,411
